"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,389.48k,32.97891u
,,389.5k,32.06704u
,,389.52k,32.1186u
,,389.54k,32.85592u
,,389.56k,33.24121u
,,389.58k,30.76182u
,,389.6k,26.50154u
,,389.62k,26.67685u
,,389.64k,30.90926u
,,389.66k,33.88876u
,,389.68k,32.83329u
,,389.7k,31.34968u
,,389.72k,33.97456u
,,389.74k,34.94412u
,,389.76k,30.10988u
,,389.78k,25.95998u
,,389.8k,27.11645u
,,389.82k,30.94327u
,,389.84k,33.07831u
,,389.86k,32.01439u
,,389.88k,28.92075u
,,389.9k,24.95052u
,,389.92k,23.89269u
,,389.94k,27.80911u
,,389.96k,33.98305u
,,389.98k,38.29845u
,,390k,39.64529u
,,390.02k,38.72145u
,,390.04k,35.5604u
,,390.06k,31.69243u
,,390.08k,32.22951u
,,390.1k,36.57939u
,,390.12k,38.00588u
,,390.14k,36.76622u
,,390.16k,35.64086u
,,390.18k,34.27714u
,,390.2k,33.39133u
,,390.22k,33.85156u
,,390.24k,35.09387u
,,390.26k,36.12275u
,,390.28k,35.8991u
,,390.3k,35.54902u
,,390.32k,36.71783u
,,390.34k,37.59436u
,,390.36k,35.48637u
,,390.38k,34.56711u
,,390.4k,36.5648u
,,390.42k,37.2502u
,,390.44k,35.0993u
,,390.46k,31.49312u
,,390.48k,29.82233u
,,390.5k,30.61523u
,,390.52k,29.20582u
,,390.54k,26.26897u
,,390.56k,26.74377u
,,390.58k,31.56174u
,,390.6k,35.87021u
,,390.62k,34.25882u
,,390.64k,32.75708u
,,390.66k,34.46923u
,,390.68k,34.13491u
,,390.7k,34.15978u
,,390.72k,38.1015u
,,390.74k,41.56166u
,,390.76k,41.39331u
,,390.78k,42.07125u
,,390.8k,45.17757u
,,390.82k,45.08947u
,,390.84k,42.98192u
,,390.86k,41.57757u
,,390.88k,38.54706u
,,390.9k,34.36948u
,,390.92k,30.84045u
,,390.94k,30.8151u
,,390.96k,35.46171u
,,390.98k,38.87974u
,,391k,37.37683u
,,391.02k,35.83742u
,,391.04k,35.19559u
,,391.06k,34.40385u
,,391.08k,35.73697u
,,391.1k,37.4007u
,,391.12k,36.34942u
,,391.14k,34.38621u
,,391.16k,36.37853u
,,391.18k,39.37724u
,,391.2k,36.7939u
,,391.22k,32.93976u
,,391.24k,33.14598u
,,391.26k,35.34598u
,,391.28k,36.69081u
,,391.3k,37.03899u
,,391.32k,36.12941u
,,391.34k,33.44421u
,,391.36k,30.96479u
,,391.38k,30.65445u
,,391.4k,31.85214u
,,391.42k,33.58639u
,,391.44k,35.94429u
,,391.46k,37.33584u
,,391.48k,37u
,,391.5k,36.26728u
,,391.52k,37.58064u
,,391.54k,41.4822u
,,391.56k,42.48176u
,,391.58k,39.12293u
,,391.6k,36.52393u
,,391.62k,37.01913u
,,391.64k,38.32585u
,,391.66k,38.46036u
,,391.68k,36.3014u
,,391.7k,31.56636u
,,391.72k,28.9682u
,,391.74k,31.11032u
,,391.76k,33.45838u
,,391.78k,33.42062u
,,391.8k,32.65714u
,,391.82k,34.39901u
,,391.84k,37.79671u
,,391.86k,40.9877u
,,391.88k,42.09478u
,,391.9k,38.39259u
,,391.92k,34.57995u
,,391.94k,34.93716u
,,391.96k,36.8269u
,,391.98k,39.25523u
,,392k,40.11858u
,,392.02k,35.2646u
,,392.04k,29.44117u
,,392.06k,30.14238u
,,392.08k,33.44301u
,,392.1k,34.23466u
,,392.12k,33.92881u
,,392.14k,34.34u
,,392.16k,34.88251u
,,392.18k,33.19186u
,,392.2k,30.28099u
,,392.22k,30.34531u
,,392.24k,33.41234u
,,392.26k,34.89176u
,,392.28k,33.10561u
,,392.3k,32.09854u
,,392.32k,34.06227u
,,392.34k,33.82501u
,,392.36k,31.98518u
,,392.38k,30.86201u
,,392.4k,30.91542u
,,392.42k,31.49528u
,,392.44k,32.69749u
,,392.46k,34.61526u
,,392.48k,34.42542u
,,392.5k,31.78083u
,,392.52k,30.22292u
,,392.54k,31.3019u
,,392.56k,32.10634u
,,392.58k,31.15025u
,,392.6k,31.98666u
,,392.62k,33.49193u
,,392.64k,31.25695u
,,392.66k,29.81537u
,,392.68k,33.20148u
,,392.7k,37.20123u
,,392.72k,38.29857u
,,392.74k,36.95593u
,,392.76k,34.25097u
,,392.78k,31.37551u
,,392.8k,30.10347u
,,392.82k,30.23759u
,,392.84k,30.79932u
,,392.86k,31.28374u
,,392.88k,33.01939u
,,392.9k,35.51081u
,,392.92k,33.92835u
,,392.94k,28.84779u
,,392.96k,26.94579u
,,392.98k,30.6578u
,,393k,34.16385u
,,393.02k,33.17567u
,,393.04k,30.32106u
,,393.06k,29.29757u
,,393.08k,32.10945u
,,393.1k,36.21173u
,,393.12k,37.44043u
,,393.14k,36.54579u
,,393.16k,34.64504u
,,393.18k,32.79744u
,,393.2k,32.22167u
,,393.22k,30.12418u
,,393.24k,25.7149u
,,393.26k,23.41964u
,,393.28k,23.78657u
,,393.3k,25.98972u
,,393.32k,29.4807u
,,393.34k,32.92594u
,,393.36k,34.38878u
,,393.38k,33.15812u
,,393.4k,30.18904u
,,393.42k,28.29769u
,,393.44k,27.2725u
,,393.46k,23.08184u
,,393.48k,18.529u
,,393.5k,18.67391u
,,393.52k,24.10981u
,,393.54k,30.25124u
,,393.56k,33.25402u
,,393.58k,33.09274u
,,393.6k,30.77926u
,,393.62k,29.38209u
,,393.64k,30.07198u
,,393.66k,31.14627u
,,393.68k,30.91703u
,,393.7k,31.68818u
,,393.72k,32.53565u
,,393.74k,31.27773u
,,393.76k,29.78747u
,,393.78k,27.53835u
,,393.8k,25.27954u
,,393.82k,24.2844u
,,393.84k,24.12831u
,,393.86k,25.8555u
,,393.88k,26.75393u
,,393.9k,25.36506u
,,393.92k,24.17164u
,,393.94k,22.85351u
,,393.96k,22.35922u
,,393.98k,24.38837u
,,394k,27.48782u
,,394.02k,30.21185u
,,394.04k,31.13916u
,,394.06k,31.12446u
,,394.08k,31.59965u
,,394.1k,29.7859u
,,394.12k,26.48684u
,,394.14k,27.49667u
,,394.16k,32.13943u
,,394.18k,33.84787u
,,394.2k,31.27218u
,,394.22k,27.02527u
,,394.24k,23.26348u
,,394.26k,22.84453u
,,394.28k,24.89383u
,,394.3k,25.82928u
,,394.32k,25.69789u
,,394.34k,26.46696u
,,394.36k,27.45961u
,,394.38k,28.29241u
,,394.4k,29.33185u
,,394.42k,27.96131u
,,394.44k,24.04783u
,,394.46k,21.78247u
,,394.48k,22.92943u
,,394.5k,25.9562u
,,394.52k,27.69226u
,,394.54k,26.11967u
,,394.56k,25.23722u
,,394.58k,27.61195u
,,394.6k,31.69467u
,,394.62k,32.70504u
,,394.64k,28.90208u
,,394.66k,27.27098u
,,394.68k,29.31059u
,,394.7k,31.63728u
,,394.72k,33.11336u
,,394.74k,31.94266u
,,394.76k,29.70042u
,,394.78k,28.56343u
,,394.8k,28.66637u
,,394.82k,27.83154u
,,394.84k,25.47823u
,,394.86k,24.05125u
,,394.88k,24.3472u
,,394.9k,25.53566u
,,394.92k,27.4815u
,,394.94k,29.24841u
,,394.96k,29.04719u
,,394.98k,26.23568u
,,395k,23.0677u
,,395.02k,21.4292u
,,395.04k,22.205u
,,395.06k,26.20748u
,,395.08k,29.9132u
,,395.1k,31.73234u
,,395.12k,30.53365u
,,395.14k,25.86269u
,,395.16k,20.94362u
,,395.18k,18.56343u
,,395.2k,22.41465u
,,395.22k,28.48488u
,,395.24k,29.84807u
,,395.26k,26.40157u
,,395.28k,23.58526u
,,395.3k,22.99054u
,,395.32k,19.0723u
,,395.34k,16.85772u
,,395.36k,20.70732u
,,395.38k,26.61782u
,,395.4k,29.94387u
,,395.42k,28.86261u
,,395.44k,25.9677u
,,395.46k,24.59755u
,,395.48k,23.14153u
,,395.5k,18.94726u
,,395.52k,15.74379u
,,395.54k,17.19838u
,,395.56k,21.18945u
,,395.58k,23.22407u
,,395.6k,20.58326u
,,395.62k,16.56721u
,,395.64k,14.78938u
,,395.66k,13.30608u
,,395.68k,12.67315u
,,395.7k,17.30014u
,,395.72k,25.23274u
,,395.74k,28.46114u
,,395.76k,25.24524u
,,395.78k,20.30811u
,,395.8k,16.78948u
,,395.82k,16.30202u
,,395.84k,20.12582u
,,395.86k,24.38962u
,,395.88k,23.7784u
,,395.9k,19.67512u
,,395.92k,17.6097u
,,395.94k,15.52752u
,,395.96k,11.56065u
,,395.98k,9.222996u
,,396k,9.82026u
,,396.02k,11.93502u
,,396.04k,13.40685u
,,396.06k,14.7807u
,,396.08k,16.77934u
,,396.1k,18.41341u
,,396.12k,18.37176u
,,396.14k,16.24155u
,,396.16k,14.06327u
,,396.18k,14.19552u
,,396.2k,14.67047u
,,396.22k,16.73345u
,,396.24k,16.83578u
,,396.26k,15.17948u
,,396.28k,17.33665u
,,396.3k,18.84028u
,,396.32k,15.36811u
,,396.34k,12.50162u
,,396.36k,13.84992u
,,396.38k,13.4734u
,,396.4k,11.86869u
,,396.42k,13.85544u
,,396.44k,19.10722u
,,396.46k,22.17374u
,,396.48k,19.58084u
,,396.5k,14.65698u
,,396.52k,11.48522u
,,396.54k,12.19118u
,,396.56k,16.685u
,,396.58k,20.67972u
,,396.6k,19.4031u
,,396.62k,15.98723u
,,396.64k,13.19961u
,,396.66k,10.5903u
,,396.68k,10.27384u
,,396.7k,9.3506u
,,396.72k,6.3092u
,,396.74k,6.621173u
,,396.76k,11.01107u
,,396.78k,13.00616u
,,396.8k,8.297147u
,,396.82k,5.650069u
,,396.84k,6.702241u
,,396.86k,4.988412u
,,396.88k,2.70151u
,,396.9k,1.68084u
,,396.92k,258.9093n
,,396.94k,4.697718u
,,396.96k,8.292674u
,,396.98k,8.115467u
,,397k,5.994349u
,,397.02k,4.282156u
,,397.04k,3.519736u
,,397.06k,1.642201u
,,397.08k,4.801123u
,,397.1k,8.106781u
,,397.12k,5.811427u
,,397.14k,2.236233u
,,397.16k,5.14401u
,,397.18k,7.140599u
,,397.2k,3.00571u
,,397.22k,3.841836u
,,397.24k,5.759744u
,,397.26k,4.870583u
,,397.28k,5.911487u
,,397.3k,7.338642u
,,397.32k,6.306836u
,,397.34k,4.428153u
,,397.36k,4.655527u
,,397.38k,7.300672u
,,397.4k,6.109267u
,,397.42k,7.419658u
,,397.44k,9.339121u
,,397.46k,8.594786u
,,397.48k,5.538328u
,,397.5k,3.500661u
,,397.52k,7.170102u
,,397.54k,9.757307u
,,397.56k,7.567821u
,,397.58k,5.902505u
,,397.6k,6.854087u
,,397.62k,7.852316u
,,397.64k,6.994892u
,,397.66k,6.383829u
,,397.68k,6.931418u
,,397.7k,8.034892u
,,397.72k,7.839966u
,,397.74k,8.104362u
,,397.76k,10.03265u
,,397.78k,10.24011u
,,397.8k,10.16774u
,,397.82k,11.64178u
,,397.84k,12.06379u
,,397.86k,10.21748u
,,397.88k,8.82128u
,,397.9k,10.23271u
,,397.92k,10.50829u
,,397.94k,10.68804u
,,397.96k,11.98945u
,,397.98k,13.89872u
,,398k,13.12846u
,,398.02k,10.69792u
,,398.04k,10.4387u
,,398.06k,14.57952u
,,398.08k,18.57901u
,,398.1k,19.0869u
,,398.12k,19.78701u
,,398.14k,21.04101u
,,398.16k,20.70371u
,,398.18k,19.18469u
,,398.2k,18.18851u
,,398.22k,18.69467u
,,398.24k,17.56029u
,,398.26k,15.45089u
,,398.28k,14.73747u
,,398.3k,13.80046u
,,398.32k,15.14037u
,,398.34k,17.53933u
,,398.36k,18.16684u
,,398.38k,15.88859u
,,398.4k,12.24675u
,,398.42k,11.89044u
,,398.44k,13.58799u
,,398.46k,15.16479u
,,398.48k,17.25773u
,,398.5k,18.61258u
,,398.52k,17.60073u
,,398.54k,12.07986u
,,398.56k,4.815054u
,,398.58k,935.9237n
,,398.6k,7.973459u
,,398.62k,11.32357u
,,398.64k,8.713304u
,,398.66k,5.837031u
,,398.68k,4.285475u
,,398.7k,6.22078u
,,398.72k,11.73983u
,,398.74k,15.23086u
,,398.76k,15.26365u
,,398.78k,15.50511u
,,398.8k,14.7454u
,,398.82k,10.4317u
,,398.84k,6.495505u
,,398.86k,7.554061u
,,398.88k,10.73733u
,,398.9k,12.08u
,,398.92k,12.53379u
,,398.94k,14.18882u
,,398.96k,16.64057u
,,398.98k,16.59545u
,,399k,12.79522u
,,399.02k,7.609734u
,,399.04k,6.325769u
,,399.06k,9.965506u
,,399.08k,12.99538u
,,399.1k,15.08526u
,,399.12k,17.58385u
,,399.14k,19.70868u
,,399.16k,21.58775u
,,399.18k,21.16286u
,,399.2k,17.79755u
,,399.22k,15.93115u
,,399.24k,18.84862u
,,399.26k,22.65138u
,,399.28k,23.97878u
,,399.3k,22.22132u
,,399.32k,20.46258u
,,399.34k,18.85543u
,,399.36k,16.50228u
,,399.38k,15.56069u
,,399.4k,15.70323u
,,399.42k,14.26173u
,,399.44k,15.59312u
,,399.46k,19.70751u
,,399.48k,21.16672u
,,399.5k,21.66782u
,,399.52k,22.48879u
,,399.54k,21.22671u
,,399.56k,19.16963u
,,399.58k,21.00722u
,,399.6k,24.44888u
,,399.62k,24.85622u
,,399.64k,23.59157u
,,399.66k,22.10424u
,,399.68k,21.76386u
,,399.7k,23.16076u
,,399.72k,22.50898u
,,399.74k,18.62151u
,,399.76k,16.27381u
,,399.78k,19.02814u
,,399.8k,22.28429u
,,399.82k,22.80636u
,,399.84k,19.33864u
,,399.86k,18.10879u
,,399.88k,21.87684u
,,399.9k,24.17851u
,,399.92k,22.87376u
,,399.94k,21.63286u
,,399.96k,21.9463u
,,399.98k,21.21837u
,,400k,17.1949u
,,400.02k,12.4532u
,,400.04k,10.21392u
,,400.06k,11.53016u
,,400.08k,15.61058u
,,400.1k,18.86636u
,,400.12k,19.27017u
,,400.14k,20.08769u
,,400.16k,21.30384u
,,400.18k,21.03342u
,,400.2k,18.30882u
,,400.22k,14.43178u
,,400.24k,13.44342u
,,400.26k,13.836u
,,400.28k,13.19683u
,,400.3k,13.30377u
,,400.32k,14.50516u
,,400.34k,16.08835u
,,400.36k,16.28283u
,,400.38k,14.94783u
,,400.4k,14.75448u
,,400.42k,15.48359u
,,400.44k,16.16918u
,,400.46k,17.97363u
,,400.48k,19.64636u
,,400.5k,17.70543u
,,400.52k,14.69804u
,,400.54k,14.47233u
,,400.56k,15.35329u
,,400.58k,16.36878u
,,400.6k,18.94372u
,,400.62k,20.36201u
,,400.64k,19.36594u
,,400.66k,19.52269u
,,400.68k,20.71512u
,,400.7k,21.15852u
,,400.72k,22.64483u
,,400.74k,22.42588u
,,400.76k,19.56237u
,,400.78k,19.18789u
,,400.8k,22.43834u
,,400.82k,24.11495u
,,400.84k,21.55175u
,,400.86k,17.90118u
,,400.88k,17.25759u
,,400.9k,17.24665u
,,400.92k,17.72409u
,,400.94k,20.16429u
,,400.96k,20.39675u
,,400.98k,20.09355u
,,401k,22.79768u
,,401.02k,24.76191u
,,401.04k,21.36796u
,,401.06k,14.53402u
,,401.08k,12.33696u
,,401.1k,14.47421u
,,401.12k,15.31034u
,,401.14k,18.6578u
,,401.16k,22.30917u
,,401.18k,21.38437u
,,401.2k,18.97641u
,,401.22k,16.4049u
,,401.24k,13.5954u
,,401.26k,13.32011u
,,401.28k,15.78792u
,,401.3k,17.80365u
,,401.32k,18.43538u
,,401.34k,17.12895u
,,401.36k,14.98149u
,,401.38k,15.58881u
,,401.4k,17.50119u
,,401.42k,17.41328u
,,401.44k,15.17075u
,,401.46k,12.13017u
,,401.48k,11.35479u
,,401.5k,13.39009u
,,401.52k,17.48605u
,,401.54k,24.78286u
,,401.56k,30.92821u
,,401.58k,29.83188u
,,401.6k,22.40566u
,,401.62k,16.84014u
,,401.64k,19.34334u
,,401.66k,23.35314u
,,401.68k,23.74987u
,,401.7k,24.39417u
,,401.72k,25.90434u
,,401.74k,26.19215u
,,401.76k,28.94915u
,,401.78k,31.84681u
,,401.8k,28.38165u
,,401.82k,22.27192u
,,401.84k,19.35142u
,,401.86k,20.4723u
,,401.88k,21.99411u
,,401.9k,22.49818u
,,401.92k,24.91476u
,,401.94k,25.60205u
,,401.96k,22.18225u
,,401.98k,19.19137u
,,402k,19.39738u
,,402.02k,23.04184u
,,402.04k,30.09981u
,,402.06k,35.36264u
,,402.08k,32.63669u
,,402.1k,27.31504u
,,402.12k,26.8276u
,,402.14k,27.48971u
,,402.16k,24.01673u
,,402.18k,19.91737u
,,402.2k,18.78486u
,,402.22k,19.45269u
,,402.24k,23.63871u
,,402.26k,28.055u
,,402.28k,27.19716u
,,402.3k,24.84407u
,,402.32k,26.74735u
,,402.34k,28.51834u
,,402.36k,26.43876u
,,402.38k,23.80523u
,,402.4k,24.4273u
,,402.42k,28.00879u
,,402.44k,28.55424u
,,402.46k,25.05652u
,,402.48k,25.69234u
,,402.5k,30.64075u
,,402.52k,33.60159u
,,402.54k,35.96033u
,,402.56k,37.94093u
,,402.58k,37.42256u
,,402.6k,38.23548u
,,402.62k,42.74178u
,,402.64k,45.3148u
,,402.66k,41.03938u
,,402.68k,34.51332u
,,402.7k,30.64903u
,,402.72k,30.09442u
,,402.74k,32.70849u
,,402.76k,35.77803u
,,402.78k,36.00834u
,,402.8k,33.7212u
,,402.82k,33.21212u
,,402.84k,34.9872u
,,402.86k,37.04096u
,,402.88k,36.65407u
,,402.9k,38.25206u
,,402.92k,41.10506u
,,402.94k,39.153u
,,402.96k,36.46551u
,,402.98k,36.62487u
,,403k,37.35823u
,,403.02k,38.16951u
,,403.04k,38.16641u
,,403.06k,36.36327u
,,403.08k,35.16173u
,,403.1k,35.08774u
,,403.12k,36.15829u
,,403.14k,37.33863u
,,403.16k,36.82323u
,,403.18k,37.78964u
,,403.2k,39.37923u
,,403.22k,38.09629u
,,403.24k,38.7625u
,,403.26k,43.69087u
,,403.28k,47.74481u
,,403.3k,48.17357u
,,403.32k,46.70986u
,,403.34k,43.34663u
,,403.36k,37.66233u
,,403.38k,35.9037u
,,403.4k,39.84927u
,,403.42k,41.47421u
,,403.44k,40.61899u
,,403.46k,42.59197u
,,403.48k,44.87466u
,,403.5k,44.28098u
,,403.52k,43.47029u
,,403.54k,43.17743u
,,403.56k,42.26685u
,,403.58k,41.0555u
,,403.6k,38.55679u
,,403.62k,36.6121u
,,403.64k,39.45827u
,,403.66k,41.93535u
,,403.68k,38.71117u
,,403.7k,36.89021u
,,403.72k,41.28077u
,,403.74k,46.56598u
,,403.76k,48.50571u
,,403.78k,48.64746u
,,403.8k,49.28659u
,,403.82k,48.31639u
,,403.84k,43.6194u
,,403.86k,40.45682u
,,403.88k,42.94036u
,,403.9k,45.31376u
,,403.92k,45.13234u
,,403.94k,46.786u
,,403.96k,49.72842u
,,403.98k,49.9211u
,,404k,49.39067u
,,404.02k,51.46655u
,,404.04k,51.72558u
,,404.06k,47.72464u
,,404.08k,45.71486u
,,404.1k,46.88323u
,,404.12k,46.17625u
,,404.14k,46.95999u
,,404.16k,49.81125u
,,404.18k,49.717u
,,404.2k,50.34093u
,,404.22k,52.25902u
,,404.24k,52.81848u
,,404.26k,54.0072u
,,404.28k,54.356u
,,404.3k,52.98509u
,,404.32k,52.07577u
,,404.34k,52.49777u
,,404.36k,55.93535u
,,404.38k,59.30879u
,,404.4k,59.09182u
,,404.42k,57.65169u
,,404.44k,56.11013u
,,404.46k,54.75439u
,,404.48k,54.72134u
,,404.5k,57.11287u
,,404.52k,57.29373u
,,404.54k,51.73853u
,,404.56k,49.8409u
,,404.58k,55.22158u
,,404.6k,59.51733u
,,404.62k,60.75325u
,,404.64k,60.56546u
,,404.66k,58.28165u
,,404.68k,55.31317u
,,404.7k,54.22995u
,,404.72k,55.26242u
,,404.74k,56.87082u
,,404.76k,59.14824u
,,404.78k,61.73004u
,,404.8k,62.94913u
,,404.82k,63.97147u
,,404.84k,63.94045u
,,404.86k,61.68946u
,,404.88k,59.46609u
,,404.9k,59.90149u
,,404.92k,59.73283u
,,404.94k,58.1004u
,,404.96k,59.06691u
,,404.98k,62.15041u
,,405k,63.46393u
,,405.02k,62.44075u
,,405.04k,62.98482u
,,405.06k,66.21859u
,,405.08k,67.93908u
,,405.1k,66.96993u
,,405.12k,66.19636u
,,405.14k,67.90207u
,,405.16k,70.42107u
,,405.18k,70.48409u
,,405.2k,70.28275u
,,405.22k,72.09565u
,,405.24k,72.90203u
,,405.26k,70.55904u
,,405.28k,67.73251u
,,405.3k,69.63839u
,,405.32k,73.89775u
,,405.34k,73.43881u
,,405.36k,69.69476u
,,405.38k,68.07381u
,,405.4k,68.43006u
,,405.42k,66.93111u
,,405.44k,63.46355u
,,405.46k,62.85477u
,,405.48k,64.85932u
,,405.5k,66.13918u
,,405.52k,66.70057u
,,405.54k,65.92468u
,,405.56k,66.63858u
,,405.58k,68.47021u
,,405.6k,66.22705u
,,405.62k,62.92723u
,,405.64k,61.42838u
,,405.66k,62.50102u
,,405.68k,66.76852u
,,405.7k,70.2543u
,,405.72k,70.80631u
,,405.74k,69.22688u
,,405.76k,67.06435u
,,405.78k,65.62083u
,,405.8k,64.31404u
,,405.82k,64.24172u
,,405.84k,65.3961u
,,405.86k,65.64565u
,,405.88k,64.58331u
,,405.9k,61.95366u
,,405.92k,60.04891u
,,405.94k,62.66396u
,,405.96k,67.00921u
,,405.98k,70.80026u
,,406k,72.99824u
,,406.02k,71.66564u
,,406.04k,69.41669u
,,406.06k,69.602u
,,406.08k,72.86339u
,,406.1k,75.62239u
,,406.12k,72.69132u
,,406.14k,69.63526u
,,406.16k,70.62153u
,,406.18k,71.19485u
,,406.2k,70.9438u
,,406.22k,69.21672u
,,406.24k,66.79253u
,,406.26k,68.22089u
,,406.28k,70.99499u
,,406.3k,69.5317u
,,406.32k,66.547u
,,406.34k,67.0136u
,,406.36k,68.44376u
,,406.38k,70.00939u
,,406.4k,70.84991u
,,406.42k,69.9177u
,,406.44k,70.87338u
,,406.46k,72.69593u
,,406.48k,73.76977u
,,406.5k,73.63587u
,,406.52k,70.98068u
,,406.54k,66.23605u
,,406.56k,60.98516u
,,406.58k,58.62382u
,,406.6k,60.82741u
,,406.62k,62.5566u
,,406.64k,63.19922u
,,406.66k,66.98485u
,,406.68k,71.3292u
,,406.7k,73.1228u
,,406.72k,71.34726u
,,406.74k,66.09352u
,,406.76k,60.77586u
,,406.78k,59.34642u
,,406.8k,61.19255u
,,406.82k,63.33477u
,,406.84k,64.59093u
,,406.86k,66.07037u
,,406.88k,70.0108u
,,406.9k,72.96105u
,,406.92k,68.95639u
,,406.94k,63.14088u
,,406.96k,63.25197u
,,406.98k,65.23656u
,,407k,61.91863u
,,407.02k,58.82315u
,,407.04k,62.78263u
,,407.06k,65.87054u
,,407.08k,63.8336u
,,407.1k,64.00887u
,,407.12k,67.6335u
,,407.14k,70.12938u
,,407.16k,68.15216u
,,407.18k,63.26313u
,,407.2k,60.48339u
,,407.22k,61.92151u
,,407.24k,67.58548u
,,407.26k,75.00613u
,,407.28k,77.11072u
,,407.3k,70.49183u
,,407.32k,62.32094u
,,407.34k,62.02244u
,,407.36k,68.37357u
,,407.38k,71.18388u
,,407.4k,68.21917u
,,407.42k,66.37839u
,,407.44k,66.6449u
,,407.46k,65.84627u
,,407.48k,64.60568u
,,407.5k,63.53684u
,,407.52k,63.64711u
,,407.54k,65.43738u
,,407.56k,66.16694u
,,407.58k,64.99929u
,,407.6k,63.92768u
,,407.62k,61.6651u
,,407.64k,57.29058u
,,407.66k,55.944u
,,407.68k,59.31205u
,,407.7k,63.18702u
,,407.72k,65.57579u
,,407.74k,65.9158u
,,407.76k,65.89102u
,,407.78k,67.84232u
,,407.8k,69.17855u
,,407.82k,68.32261u
,,407.84k,68.89745u
,,407.86k,71.97025u
,,407.88k,72.76698u
,,407.9k,70.17939u
,,407.92k,69.00684u
,,407.94k,71.48869u
,,407.96k,75.94782u
,,407.98k,77.57315u
,,408k,73.00093u
,,408.02k,67.09008u
,,408.04k,65.35597u
,,408.06k,66.37399u
,,408.08k,67.6747u
,,408.1k,66.91212u
,,408.12k,62.50227u
,,408.14k,57.3824u
,,408.16k,55.77772u
,,408.18k,57.15749u
,,408.2k,58.37992u
,,408.22k,59.14811u
,,408.24k,59.23601u
,,408.26k,59.04117u
,,408.28k,59.88793u
,,408.3k,59.16979u
,,408.32k,56.75926u
,,408.34k,55.21125u
,,408.36k,56.46896u
,,408.38k,60.95273u
,,408.4k,63.57848u
,,408.42k,61.57269u
,,408.44k,59.61266u
,,408.46k,59.41334u
,,408.48k,58.92115u
,,408.5k,58.60025u
,,408.52k,58.40976u
,,408.54k,56.89294u
,,408.56k,56.75503u
,,408.58k,57.80735u
,,408.6k,57.58126u
,,408.62k,58.03148u
,,408.64k,58.57349u
,,408.66k,58.2031u
,,408.68k,58.86243u
,,408.7k,59.26631u
,,408.72k,58.95097u
,,408.74k,59.12716u
,,408.76k,59.98864u
,,408.78k,61.08531u
,,408.8k,60.39185u
,,408.82k,57.10157u
,,408.84k,53.21485u
,,408.86k,50.09814u
,,408.88k,49.44228u
,,408.9k,51.05352u
,,408.92k,52.54666u
,,408.94k,55.02318u
,,408.96k,59.31184u
,,408.98k,60.79152u
,,409k,58.55944u
,,409.02k,56.72441u
,,409.04k,56.50208u
,,409.06k,55.82476u
,,409.08k,54.597u
,,409.1k,52.95966u
,,409.12k,49.67039u
,,409.14k,48.59247u
,,409.16k,51.81211u
,,409.18k,54.05597u
,,409.2k,51.19497u
,,409.22k,45.45975u
,,409.24k,42.93896u
,,409.26k,44.35496u
,,409.28k,45.68933u
,,409.3k,47.01308u
,,409.32k,50.17118u
,,409.34k,52.54213u
,,409.36k,51.87375u
,,409.38k,51.24577u
,,409.4k,50.35685u
,,409.42k,47.60394u
,,409.44k,47.79271u
,,409.46k,50.78745u
,,409.48k,50.64673u
,,409.5k,49.0305u
,,409.52k,49.67064u
,,409.54k,51.90346u
,,409.56k,54.18155u
,,409.58k,56.11735u
,,409.6k,55.91858u
,,409.62k,54.56723u
,,409.64k,54.51072u
,,409.66k,52.98753u
,,409.68k,49.11333u
,,409.7k,47.86936u
,,409.72k,49.78596u
,,409.74k,50.97744u
,,409.76k,50.81459u
,,409.78k,47.81946u
,,409.8k,43.19792u
,,409.82k,41.54862u
,,409.84k,43.76926u
,,409.86k,46.04824u
,,409.88k,45.2296u
,,409.9k,45.06491u
,,409.92k,46.46932u
,,409.94k,45.42677u
,,409.96k,44.3267u
,,409.98k,45.64918u
,,410k,47.53412u
,,410.02k,48.58772u
,,410.04k,48.14815u
,,410.06k,49.33758u
,,410.08k,52.35507u
,,410.1k,50.62629u
,,410.12k,44.12914u
,,410.14k,39.43313u
,,410.16k,39.1977u
,,410.18k,41.85702u
,,410.2k,44.45925u
,,410.22k,47.01381u
,,410.24k,49.1453u
,,410.26k,47.53555u
,,410.28k,42.0206u
,,410.3k,37.18641u
,,410.32k,37.93132u
,,410.34k,42.59467u
,,410.36k,46.42357u
,,410.38k,48.12465u
,,410.4k,46.82496u
,,410.42k,43.15727u
,,410.44k,39.8211u
,,410.46k,40.30996u
,,410.48k,46.07354u
,,410.5k,49.73525u
,,410.52k,47.85919u
,,410.54k,46.88453u
,,410.56k,49.09123u
,,410.58k,49.98914u
,,410.6k,47.99359u
,,410.62k,44.91498u
,,410.64k,42.97372u
,,410.66k,42.06044u
,,410.68k,41.4867u
,,410.7k,41.29725u
,,410.72k,40.77747u
,,410.74k,40.46708u
,,410.76k,39.95154u
,,410.78k,41.26024u
,,410.8k,44.10668u
,,410.82k,43.73582u
,,410.84k,41.65897u
,,410.86k,41.57998u
,,410.88k,41.84906u
,,410.9k,42.89527u
,,410.92k,45.80385u
,,410.94k,47.54502u
,,410.96k,46.15734u
,,410.98k,44.11446u
,,411k,43.75237u
