"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,321.16k,908.8015u
,,321.18k,895.1095u
,,321.2k,882.1404u
,,321.22k,867.7065u
,,321.24k,855.9992u
,,321.26k,848.826u
,,321.28k,842.3048u
,,321.3k,833.6622u
,,321.32k,824.8361u
,,321.34k,819.3157u
,,321.36k,817.7001u
,,321.38k,816.4258u
,,321.4k,813.0737u
,,321.42k,808.8077u
,,321.44k,806.9954u
,,321.46k,810.0146u
,,321.48k,816.1082u
,,321.5k,820.714u
,,321.52k,819.6842u
,,321.54k,817.646u
,,321.56k,821.349u
,,321.58k,828.9029u
,,321.6k,835.1428u
,,321.62k,841.342u
,,321.64k,853.6917u
,,321.66k,868.738u
,,321.68k,879.7497u
,,321.7k,889.2237u
,,321.72k,901.2837u
,,321.74k,917.4662u
,,321.76k,934.3205u
,,321.78k,946.2483u
,,321.8k,957.4211u
,,321.82k,973.0969u
,,321.84k,988.3102u
,,321.86k,1.00078m
,,321.88k,1.014801m
,,321.9k,1.031588m
,,321.92k,1.050208m
,,321.94k,1.068132m
,,321.96k,1.082555m
,,321.98k,1.096239m
,,322k,1.115235m
,,322.02k,1.139692m
,,322.04k,1.161136m
,,322.06k,1.175073m
,,322.08k,1.188895m
,,322.1k,1.207809m
,,322.12k,1.226536m
,,322.14k,1.243652m
,,322.16k,1.261948m
,,322.18k,1.280523m
,,322.2k,1.300111m
,,322.22k,1.321094m
,,322.24k,1.340781m
,,322.26k,1.360276m
,,322.28k,1.38165m
,,322.3k,1.401208m
,,322.32k,1.417421m
,,322.34k,1.434427m
,,322.36k,1.454697m
,,322.38k,1.475973m
,,322.4k,1.494693m
,,322.42k,1.510802m
,,322.44k,1.528278m
,,322.46k,1.550644m
,,322.48k,1.573798m
,,322.5k,1.591735m
,,322.52k,1.607261m
,,322.54k,1.625773m
,,322.56k,1.648038m
,,322.58k,1.668963m
,,322.6k,1.684718m
,,322.62k,1.700565m
,,322.64k,1.721165m
,,322.66k,1.743485m
,,322.68k,1.764376m
,,322.7k,1.784927m
,,322.72k,1.806141m
,,322.74k,1.828498m
,,322.76k,1.85107m
,,322.78k,1.871247m
,,322.8k,1.890096m
,,322.82k,1.909897m
,,322.84k,1.931024m
,,322.86k,1.951845m
,,322.88k,1.970488m
,,322.9k,1.987016m
,,322.92k,2.005262m
,,322.94k,2.027883m
,,322.96k,2.049341m
,,322.98k,2.06891m
,,323k,2.091776m
,,323.02k,2.114796m
,,323.04k,2.132392m
,,323.06k,2.147343m
,,323.08k,2.163672m
,,323.1k,2.183289m
,,323.12k,2.207785m
,,323.14k,2.231395m
,,323.16k,2.250116m
,,323.18k,2.268481m
,,323.2k,2.288271m
,,323.22k,2.310282m
,,323.24k,2.334494m
,,323.26k,2.356034m
,,323.28k,2.375413m
,,323.3k,2.398272m
,,323.32k,2.423426m
,,323.34k,2.444013m
,,323.36k,2.459866m
,,323.38k,2.479932m
,,323.4k,2.506689m
,,323.42k,2.532738m
,,323.44k,2.556534m
,,323.46k,2.579772m
,,323.48k,2.60226m
,,323.5k,2.626721m
,,323.52k,2.652882m
,,323.54k,2.677908m
,,323.56k,2.703391m
,,323.58k,2.730178m
,,323.6k,2.754442m
,,323.62k,2.776888m
,,323.64k,2.802948m
,,323.66k,2.834692m
,,323.68k,2.867113m
,,323.7k,2.894255m
,,323.72k,2.922436m
,,323.74k,2.95531m
,,323.76k,2.983524m
,,323.78k,3.006446m
,,323.8k,3.030927m
,,323.82k,3.059144m
,,323.84k,3.090182m
,,323.86k,3.119479m
,,323.88k,3.144824m
,,323.9k,3.170554m
,,323.92k,3.199907m
,,323.94k,3.231469m
,,323.96k,3.262119m
,,323.98k,3.291869m
,,324k,3.324213m
,,324.02k,3.360235m
,,324.04k,3.397754m
,,324.06k,3.432549m
,,324.08k,3.462466m
,,324.1k,3.490993m
,,324.12k,3.52437m
,,324.14k,3.564029m
,,324.16k,3.603541m
,,324.18k,3.637908m
,,324.2k,3.6707m
,,324.22k,3.70914m
,,324.24k,3.749612m
,,324.26k,3.783111m
,,324.28k,3.814433m
,,324.3k,3.852m
,,324.32k,3.891627m
,,324.34k,3.927732m
,,324.36k,3.963397m
,,324.38k,4.001184m
,,324.4k,4.041503m
,,324.42k,4.084039m
,,324.44k,4.124301m
,,324.46k,4.160273m
,,324.48k,4.196984m
,,324.5k,4.237227m
,,324.52k,4.275289m
,,324.54k,4.308338m
,,324.56k,4.340847m
,,324.58k,4.375292m
,,324.6k,4.411351m
,,324.62k,4.446962m
,,324.64k,4.479167m
,,324.66k,4.508071m
,,324.68k,4.536086m
,,324.7k,4.563403m
,,324.72k,4.588811m
,,324.74k,4.614138m
,,324.76k,4.641129m
,,324.78k,4.669938m
,,324.8k,4.696803m
,,324.82k,4.715941m
,,324.84k,4.731197m
,,324.86k,4.747226m
,,324.88k,4.761515m
,,324.9k,4.774919m
,,324.92k,4.789315m
,,324.94k,4.801788m
,,324.96k,4.808502m
,,324.98k,4.810169m
,,325k,4.811969m
,,325.02k,4.814041m
,,325.04k,4.813507m
,,325.06k,4.810971m
,,325.08k,4.806494m
,,325.1k,4.796976m
,,325.12k,4.783932m
,,325.14k,4.771988m
,,325.16k,4.758253m
,,325.18k,4.741374m
,,325.2k,4.723657m
,,325.22k,4.705337m
,,325.24k,4.685676m
,,325.26k,4.662015m
,,325.28k,4.634496m
,,325.3k,4.605961m
,,325.32k,4.577595m
,,325.34k,4.549257m
,,325.36k,4.518019m
,,325.38k,4.484611m
,,325.4k,4.453749m
,,325.42k,4.423358m
,,325.44k,4.389738m
,,325.46k,4.353796m
,,325.48k,4.315935m
,,325.5k,4.276043m
,,325.52k,4.236465m
,,325.54k,4.199308m
,,325.56k,4.164818m
,,325.58k,4.132713m
,,325.6k,4.10094m
,,325.62k,4.064811m
,,325.64k,4.02331m
,,325.66k,3.982286m
,,325.68k,3.944354m
,,325.7k,3.908046m
,,325.72k,3.873561m
,,325.74k,3.839612m
,,325.76k,3.806817m
,,325.78k,3.776351m
,,325.8k,3.746284m
,,325.82k,3.716033m
,,325.84k,3.685471m
,,325.86k,3.655163m
,,325.88k,3.626727m
,,325.9k,3.59997m
,,325.92k,3.57296m
,,325.94k,3.546041m
,,325.96k,3.5217m
,,325.98k,3.498548m
,,326k,3.475335m
,,326.02k,3.454298m
,,326.04k,3.436296m
,,326.06k,3.421228m
,,326.08k,3.405018m
,,326.1k,3.383776m
,,326.12k,3.362954m
,,326.14k,3.346634m
,,326.16k,3.333423m
,,326.18k,3.321522m
,,326.2k,3.309039m
,,326.22k,3.297672m
,,326.24k,3.28829m
,,326.26k,3.277704m
,,326.28k,3.265349m
,,326.3k,3.255451m
,,326.32k,3.247982m
,,326.34k,3.240657m
,,326.36k,3.234098m
,,326.38k,3.226632m
,,326.4k,3.220085m
,,326.42k,3.216565m
,,326.44k,3.212023m
,,326.46k,3.20562m
,,326.48k,3.199747m
,,326.5k,3.195276m
,,326.52k,3.19268m
,,326.54k,3.191458m
,,326.56k,3.190266m
,,326.58k,3.188319m
,,326.6k,3.186258m
,,326.62k,3.184844m
,,326.64k,3.186341m
,,326.66k,3.189956m
,,326.68k,3.188911m
,,326.7k,3.182209m
,,326.72k,3.175396m
,,326.74k,3.171774m
,,326.76k,3.17065m
,,326.78k,3.170465m
,,326.8k,3.170155m
,,326.82k,3.167335m
,,326.84k,3.163144m
,,326.86k,3.160951m
,,326.88k,3.159791m
,,326.9k,3.158333m
,,326.92k,3.155711m
,,326.94k,3.151942m
,,326.96k,3.148089m
,,326.98k,3.144744m
,,327k,3.142231m
,,327.02k,3.138894m
,,327.04k,3.133637m
,,327.06k,3.127478m
,,327.08k,3.121292m
,,327.1k,3.115072m
,,327.12k,3.110125m
,,327.14k,3.108475m
,,327.16k,3.107668m
,,327.18k,3.102879m
,,327.2k,3.09446m
,,327.22k,3.087423m
,,327.24k,3.085746m
,,327.26k,3.086198m
,,327.28k,3.081366m
,,327.3k,3.070667m
,,327.32k,3.059238m
,,327.34k,3.051398m
,,327.36k,3.04629m
,,327.38k,3.040518m
,,327.4k,3.03532m
,,327.42k,3.030891m
,,327.44k,3.022697m
,,327.46k,3.011534m
,,327.48k,3.002735m
,,327.5k,2.995976m
,,327.52k,2.990376m
,,327.54k,2.984893m
,,327.56k,2.976003m
,,327.58k,2.966708m
,,327.6k,2.960064m
,,327.62k,2.952629m
,,327.64k,2.943262m
,,327.66k,2.933955m
,,327.68k,2.924758m
,,327.7k,2.915599m
,,327.72k,2.905715m
,,327.74k,2.89453m
,,327.76k,2.883648m
,,327.78k,2.871974m
,,327.8k,2.859636m
,,327.82k,2.848259m
,,327.84k,2.83819m
,,327.86k,2.830485m
,,327.88k,2.822545m
,,327.9k,2.814021m
,,327.92k,2.806531m
,,327.94k,2.79498m
,,327.96k,2.77845m
,,327.98k,2.763561m
,,328k,2.753193m
,,328.02k,2.744726m
,,328.04k,2.733886m
,,328.06k,2.720646m
,,328.08k,2.708229m
,,328.1k,2.698108m
,,328.12k,2.689372m
,,328.14k,2.679313m
,,328.16k,2.668195m
,,328.18k,2.656903m
,,328.2k,2.644881m
,,328.22k,2.634357m
,,328.24k,2.624951m
,,328.26k,2.61338m
,,328.28k,2.601296m
,,328.3k,2.591659m
,,328.32k,2.582024m
,,328.34k,2.570874m
,,328.36k,2.560313m
,,328.38k,2.549025m
,,328.4k,2.537564m
,,328.42k,2.527863m
,,328.44k,2.517165m
,,328.46k,2.504456m
,,328.48k,2.489133m
,,328.5k,2.471303m
,,328.52k,2.457082m
,,328.54k,2.449157m
,,328.56k,2.442247m
,,328.58k,2.431942m
,,328.6k,2.418764m
,,328.62k,2.405014m
,,328.64k,2.39239m
,,328.66k,2.381701m
,,328.68k,2.371499m
,,328.7k,2.360071m
,,328.72k,2.347847m
,,328.74k,2.334056m
,,328.76k,2.319215m
,,328.78k,2.30805m
,,328.8k,2.300587m
,,328.82k,2.291262m
,,328.84k,2.27745m
,,328.86k,2.26097m
,,328.88k,2.245201m
,,328.9k,2.230778m
,,328.92k,2.217101m
,,328.94k,2.206957m
,,328.96k,2.198818m
,,328.98k,2.186639m
,,329k,2.170655m
,,329.02k,2.155331m
,,329.04k,2.143712m
,,329.06k,2.134594m
,,329.08k,2.125443m
,,329.1k,2.116286m
,,329.12k,2.105985m
,,329.14k,2.093621m
,,329.16k,2.079962m
,,329.18k,2.068453m
,,329.2k,2.060917m
,,329.22k,2.050987m
,,329.24k,2.036179m
,,329.26k,2.021146m
,,329.28k,2.00796m
,,329.3k,1.996016m
,,329.32k,1.983622m
,,329.34k,1.971421m
,,329.36k,1.959749m
,,329.38k,1.9476m
,,329.4k,1.937473m
,,329.42k,1.929693m
,,329.44k,1.921763m
,,329.46k,1.913061m
,,329.48k,1.902482m
,,329.5k,1.88987m
,,329.52k,1.876629m
,,329.54k,1.862468m
,,329.56k,1.848577m
,,329.58k,1.834935m
,,329.6k,1.82009m
,,329.62k,1.806952m
,,329.64k,1.796753m
,,329.66k,1.7879m
,,329.68k,1.778106m
,,329.7k,1.764881m
,,329.72k,1.751774m
,,329.74k,1.742343m
,,329.76k,1.733851m
,,329.78k,1.721635m
,,329.8k,1.705442m
,,329.82k,1.692488m
,,329.84k,1.68546m
,,329.86k,1.677524m
,,329.88k,1.665035m
,,329.9k,1.652385m
,,329.92k,1.643193m
,,329.94k,1.634446m
,,329.96k,1.622744m
,,329.98k,1.609853m
,,330k,1.598436m
,,330.02k,1.586791m
,,330.04k,1.573317m
,,330.06k,1.560429m
,,330.08k,1.549179m
,,330.1k,1.539598m
,,330.12k,1.530749m
,,330.14k,1.521804m
,,330.16k,1.512823m
,,330.18k,1.501646m
,,330.2k,1.490153m
,,330.22k,1.480766m
,,330.24k,1.469664m
,,330.26k,1.455182m
,,330.28k,1.439785m
,,330.3k,1.427651m
,,330.32k,1.421084m
,,330.34k,1.414424m
,,330.36k,1.404216m
,,330.38k,1.394099m
,,330.4k,1.383701m
,,330.42k,1.372043m
,,330.44k,1.363279m
,,330.46k,1.355453m
,,330.48k,1.342322m
,,330.5k,1.326281m
,,330.52k,1.313326m
,,330.54k,1.303551m
,,330.56k,1.293288m
,,330.58k,1.280597m
,,330.6k,1.267658m
,,330.62k,1.256999m
,,330.64k,1.24987m
,,330.66k,1.243647m
,,330.68k,1.232212m
,,330.7k,1.215706m
,,330.72k,1.198565m
,,330.74k,1.184823m
,,330.76k,1.174826m
,,330.78k,1.164591m
,,330.8k,1.152691m
,,330.82k,1.139798m
,,330.84k,1.126978m
,,330.86k,1.115913m
,,330.88k,1.105994m
,,330.9k,1.095485m
,,330.92k,1.084033m
,,330.94k,1.071806m
,,330.96k,1.057465m
,,330.98k,1.040662m
,,331k,1.024318m
,,331.02k,1.010946m
,,331.04k,1.001011m
,,331.06k,991.303u
,,331.08k,978.0507u
,,331.1k,963.3777u
,,331.12k,951.9416u
,,331.14k,942.5778u
,,331.16k,928.9181u
,,331.18k,911.5148u
,,331.2k,896.2215u
,,331.22k,882.127u
,,331.24k,867.4879u
,,331.26k,854.2298u
,,331.28k,843.0074u
,,331.3k,832.7805u
,,331.32k,821.6509u
,,331.34k,808.2887u
,,331.36k,793.2052u
,,331.38k,778.874u
,,331.4k,765.0565u
,,331.42k,750.36u
,,331.44k,737.4126u
,,331.46k,725.7592u
,,331.48k,711.4996u
,,331.5k,694.0774u
,,331.52k,676.1011u
,,331.54k,662.0532u
,,331.56k,651.0053u
,,331.58k,636.5072u
,,331.6k,620.806u
,,331.62k,609.1497u
,,331.64k,598.5623u
,,331.66k,585.4628u
,,331.68k,568.68u
,,331.7k,548.6023u
,,331.72k,529.5192u
,,331.74k,516.3821u
,,331.76k,507.9157u
,,331.78k,497.3003u
,,331.8k,480.6206u
,,331.82k,461.4677u
,,331.84k,444.4486u
,,331.86k,430.3705u
,,331.88k,418.1916u
,,331.9k,405.1663u
,,331.92k,389.6237u
,,331.94k,372.5796u
,,331.96k,359.19u
,,331.98k,350.7176u
,,332k,339.2219u
,,332.02k,322.6824u
,,332.04k,306.8563u
,,332.06k,293.738u
,,332.08k,282.1013u
,,332.1k,270.4939u
,,332.12k,256.7449u
,,332.14k,244.576u
,,332.16k,239.7592u
,,332.18k,236.2395u
,,332.2k,227.5511u
,,332.22k,217.6135u
,,332.24k,209.1972u
,,332.26k,203.4973u
,,332.28k,201.6682u
,,332.3k,199.2075u
,,332.32k,195.3849u
,,332.34k,193.9589u
,,332.36k,191.323u
,,332.38k,187.9073u
,,332.4k,189.8446u
,,332.42k,195.1294u
,,332.44k,199.3264u
,,332.46k,203.8412u
,,332.48k,211.6955u
,,332.5k,220.8241u
,,332.52k,228.6996u
,,332.54k,236.1706u
,,332.56k,242.1986u
,,332.58k,247.6174u
,,332.6k,256.6702u
,,332.62k,268.7941u
,,332.64k,280.1412u
,,332.66k,290.0521u
,,332.68k,300.5932u
,,332.7k,310.8582u
,,332.72k,320.3277u
,,332.74k,331.5811u
,,332.76k,341.4461u
,,332.78k,348.7442u
,,332.8k,358.4731u
,,332.82k,368.2516u
,,332.84k,374.1552u
,,332.86k,380.2812u
,,332.88k,389.9941u
,,332.9k,400.8235u
,,332.92k,411.468u
,,332.94k,421.9299u
,,332.96k,430.6854u
,,332.98k,437.1695u
,,333k,441.41u
,,333.02k,446.6821u
,,333.04k,456.0255u
,,333.06k,466.321u
,,333.08k,473.6682u
,,333.1k,477.6437u
,,333.12k,483.1846u
,,333.14k,493.4896u
,,333.16k,504.1112u
,,333.18k,510.9988u
,,333.2k,514.8449u
,,333.22k,517.1948u
,,333.24k,520.1632u
,,333.26k,526.2301u
,,333.28k,533.5327u
,,333.3k,541.0189u
,,333.32k,549.009u
,,333.34k,554.5909u
,,333.36k,557.5277u
,,333.38k,561.6795u
,,333.4k,569.748u
,,333.42k,577.0986u
,,333.44k,580.1187u
,,333.46k,584.4692u
,,333.48k,590.783u
,,333.5k,595.628u
,,333.52k,599.98u
,,333.54k,603.5058u
,,333.56k,607.4954u
,,333.58k,613.3954u
,,333.6k,618.4349u
,,333.62k,620.982u
,,333.64k,622.0485u
,,333.66k,623.6709u
,,333.68k,628.0908u
,,333.7k,634.0938u
,,333.72k,639.0297u
,,333.74k,644.2803u
,,333.76k,649.3166u
,,333.78k,651.0511u
,,333.8k,651.1186u
,,333.82k,652.2073u
,,333.84k,654.8818u
,,333.86k,659.0756u
,,333.88k,664.2858u
,,333.9k,668.3291u
,,333.92k,668.8201u
,,333.94k,668.4016u
,,333.96k,672.3077u
,,333.98k,680.359u
,,334k,686.7197u
,,334.02k,689.2353u
,,334.04k,690.1098u
,,334.06k,691.3882u
,,334.08k,694.6134u
,,334.1k,697.5412u
,,334.12k,698.5514u
,,334.14k,701.4222u
,,334.16k,706.782u
,,334.18k,710.7467u
,,334.2k,712.9952u
,,334.22k,715.4498u
,,334.24k,718.4559u
,,334.26k,722.5224u
,,334.28k,727.4027u
,,334.3k,730.2606u
,,334.32k,730.3732u
,,334.34k,731.0276u
,,334.36k,734.536u
,,334.38k,739.7609u
,,334.4k,744.4284u
,,334.42k,748.2158u
,,334.44k,753.2733u
,,334.46k,757.5523u
,,334.48k,758.4813u
,,334.5k,759.5545u
,,334.52k,761.0708u
,,334.54k,763.0907u
,,334.56k,769.1535u
,,334.58k,776.3291u
,,334.6k,779.2077u
,,334.62k,779.0853u
,,334.64k,778.5749u
,,334.66k,779.7369u
,,334.68k,784.5927u
,,334.7k,789.7688u
,,334.72k,792.1535u
,,334.74k,794.7697u
,,334.76k,798.8312u
,,334.78k,801.1076u
,,334.8k,802.0226u
,,334.82k,804.4023u
,,334.84k,807.0359u
,,334.86k,808.6203u
,,334.88k,811.289u
,,334.9k,815.8887u
,,334.92k,821.3884u
,,334.94k,824.79u
,,334.96k,826.4578u
,,334.98k,830.7368u
,,335k,836.6126u
,,335.02k,842.325u
,,335.04k,846.613u
,,335.06k,849.9029u
,,335.08k,855.1198u
,,335.1k,859.2727u
,,335.12k,859.5985u
,,335.14k,860.6326u
,,335.16k,866.0623u
,,335.18k,872.8118u
,,335.2k,877.3593u
,,335.22k,880.9251u
,,335.24k,884.2145u
,,335.26k,886.5981u
,,335.28k,888.2841u
,,335.3k,890.214u
,,335.32k,892.5383u
,,335.34k,894.8682u
,,335.36k,898.0745u
,,335.38k,900.7468u
,,335.4k,901.9376u
,,335.42k,903.5748u
,,335.44k,907.5921u
,,335.46k,913.5784u
,,335.48k,917.6829u
,,335.5k,918.489u
,,335.52k,919.3751u
,,335.54k,922.5736u
,,335.56k,926.5191u
,,335.58k,931.7079u
,,335.6k,938.6066u
,,335.62k,941.8945u
,,335.64k,942.1398u
,,335.66k,945.5701u
,,335.68k,950.7421u
,,335.7k,952.1746u
,,335.72k,950.6453u
,,335.74k,950.6648u
,,335.76k,954.9435u
,,335.78k,962.5364u
,,335.8k,968.4892u
,,335.82k,972.4875u
,,335.84k,975.3527u
,,335.86k,977.2338u
,,335.88k,981.7321u
,,335.9k,986.7387u
,,335.92k,988.9679u
,,335.94k,990.1507u
,,335.96k,990.0403u
,,335.98k,988.0314u
,,336k,989.5763u
,,336.02k,998.6581u
,,336.04k,1.00885m
,,336.06k,1.013005m
,,336.08k,1.012477m
,,336.1k,1.011157m
,,336.12k,1.011014m
,,336.14k,1.012207m
,,336.16k,1.012798m
,,336.18k,1.014748m
,,336.2k,1.022913m
,,336.22k,1.032146m
,,336.24k,1.035282m
,,336.26k,1.037379m
,,336.28k,1.042082m
,,336.3k,1.045425m
,,336.32k,1.046986m
,,336.34k,1.048482m
,,336.36k,1.050164m
,,336.38k,1.052524m
,,336.4k,1.053839m
,,336.42k,1.052962m
,,336.44k,1.052478m
,,336.46k,1.053504m
,,336.48k,1.056894m
,,336.5k,1.062799m
,,336.52k,1.070117m
,,336.54k,1.078842m
,,336.56k,1.084331m
,,336.58k,1.082674m
,,336.6k,1.07943m
,,336.62k,1.080904m
,,336.64k,1.0846m
,,336.66k,1.087049m
,,336.68k,1.08951m
,,336.7k,1.092275m
,,336.72k,1.094871m
,,336.74k,1.095315m
,,336.76k,1.092243m
,,336.78k,1.09172m
,,336.8k,1.097812m
,,336.82k,1.104008m
,,336.84k,1.106043m
,,336.86k,1.107031m
,,336.88k,1.108186m
,,336.9k,1.108182m
,,336.92k,1.107904m
,,336.94k,1.109414m
,,336.96k,1.113415m
,,336.98k,1.117877m
,,337k,1.12008m
,,337.02k,1.120928m
,,337.04k,1.122282m
,,337.06k,1.124689m
,,337.08k,1.128634m
,,337.1k,1.130426m
,,337.12k,1.127093m
,,337.14k,1.1261m
,,337.16k,1.130816m
,,337.18k,1.134076m
,,337.2k,1.134125m
,,337.22k,1.133173m
,,337.24k,1.133171m
,,337.26k,1.137005m
,,337.28k,1.141834m
,,337.3k,1.143967m
,,337.32k,1.144267m
,,337.34k,1.145218m
,,337.36k,1.149243m
,,337.38k,1.152858m
,,337.4k,1.151596m
,,337.42k,1.148518m
,,337.44k,1.147011m
,,337.46k,1.14766m
,,337.48k,1.149807m
,,337.5k,1.151293m
,,337.52k,1.153724m
,,337.54k,1.157672m
,,337.56k,1.157478m
,,337.58k,1.152666m
,,337.6k,1.151362m
,,337.62k,1.15565m
,,337.64k,1.158034m
,,337.66k,1.157589m
,,337.68k,1.15856m
,,337.7k,1.158685m
,,337.72k,1.159231m
,,337.74k,1.164064m
,,337.76k,1.168809m
,,337.78k,1.168833m
,,337.8k,1.165199m
,,337.82k,1.161995m
,,337.84k,1.161522m
,,337.86k,1.163555m
,,337.88k,1.167619m
,,337.9k,1.168887m
,,337.92k,1.164138m
,,337.94k,1.160307m
,,337.96k,1.163876m
,,337.98k,1.171307m
,,338k,1.174217m
,,338.02k,1.171409m
,,338.04k,1.168443m
,,338.06k,1.167638m
,,338.08k,1.169529m
,,338.1k,1.171562m
,,338.12k,1.170181m
,,338.14k,1.168665m
,,338.16k,1.169382m
,,338.18k,1.169461m
,,338.2k,1.167576m
,,338.22k,1.164644m
,,338.24k,1.163031m
,,338.26k,1.162812m
,,338.28k,1.162815m
,,338.3k,1.164594m
,,338.32k,1.167675m
,,338.34k,1.170257m
,,338.36k,1.170863m
,,338.38k,1.16841m
,,338.4k,1.16427m
,,338.42k,1.162364m
,,338.44k,1.163897m
,,338.46k,1.163957m
,,338.48k,1.160495m
,,338.5k,1.160048m
,,338.52k,1.163528m
,,338.54k,1.164416m
,,338.56k,1.163346m
,,338.58k,1.163883m
,,338.6k,1.163761m
,,338.62k,1.161955m
,,338.64k,1.161269m
,,338.66k,1.161603m
,,338.68k,1.162142m
,,338.7k,1.162165m
,,338.72k,1.161809m
,,338.74k,1.161615m
,,338.76k,1.160494m
,,338.78k,1.159526m
,,338.8k,1.160877m
,,338.82k,1.163802m
,,338.84k,1.165114m
,,338.86k,1.163903m
,,338.88k,1.161987m
,,338.9k,1.160543m
,,338.92k,1.161094m
,,338.94k,1.162642m
,,338.96k,1.160789m
,,338.98k,1.156097m
,,339k,1.154459m
,,339.02k,1.156179m
,,339.04k,1.156584m
,,339.06k,1.157845m
,,339.08k,1.161747m
,,339.1k,1.163273m
,,339.12k,1.161525m
,,339.14k,1.158986m
,,339.16k,1.156862m
,,339.18k,1.156072m
,,339.2k,1.155368m
,,339.22k,1.155934m
,,339.24k,1.157272m
,,339.26k,1.154805m
,,339.28k,1.151613m
,,339.3k,1.152844m
,,339.32k,1.157664m
,,339.34k,1.162549m
,,339.36k,1.165011m
,,339.38k,1.165109m
,,339.4k,1.163614m
,,339.42k,1.160265m
,,339.44k,1.155947m
,,339.46k,1.153472m
,,339.48k,1.154592m
,,339.5k,1.158051m
,,339.52k,1.160565m
,,339.54k,1.163814m
,,339.56k,1.16817m
,,339.58k,1.168629m
,,339.6k,1.166189m
,,339.62k,1.164507m
,,339.64k,1.163842m
,,339.66k,1.163503m
,,339.68k,1.160968m
,,339.7k,1.15768m
,,339.72k,1.159153m
,,339.74k,1.163772m
,,339.76k,1.167811m
,,339.78k,1.169951m
,,339.8k,1.167178m
,,339.82k,1.162438m
,,339.84k,1.161275m
,,339.86k,1.161969m
,,339.88k,1.163067m
,,339.9k,1.165345m
,,339.92k,1.167705m
,,339.94k,1.167289m
,,339.96k,1.16565m
,,339.98k,1.168853m
,,340k,1.172791m
,,340.02k,1.171038m
,,340.04k,1.168152m
,,340.06k,1.166945m
,,340.08k,1.165735m
,,340.1k,1.165662m
,,340.12k,1.165157m
,,340.14k,1.163814m
,,340.16k,1.165704m
,,340.18k,1.170588m
,,340.2k,1.173346m
,,340.22k,1.171886m
,,340.24k,1.171m
,,340.26k,1.171429m
,,340.28k,1.169586m
,,340.3k,1.167311m
,,340.32k,1.164868m
,,340.34k,1.161522m
,,340.36k,1.161408m
,,340.38k,1.163915m
,,340.4k,1.16425m
,,340.42k,1.162385m
,,340.44k,1.161083m
,,340.46k,1.161261m
,,340.48k,1.162863m
,,340.5k,1.164374m
,,340.52k,1.165429m
,,340.54k,1.166541m
,,340.56k,1.165082m
,,340.58k,1.164247m
,,340.6k,1.167286m
,,340.62k,1.169388m
,,340.64k,1.167377m
,,340.66k,1.165259m
,,340.68k,1.16534m
,,340.7k,1.163333m
,,340.72k,1.160596m
,,340.74k,1.1627m
,,340.76k,1.16635m
,,340.78k,1.166884m
,,340.8k,1.166982m
,,340.82k,1.168177m
,,340.84k,1.170716m
,,340.86k,1.173137m
,,340.88k,1.17037m
,,340.9k,1.166094m
,,340.92k,1.167119m
,,340.94k,1.169124m
,,340.96k,1.170134m
,,340.98k,1.172818m
,,341k,1.174528m
,,341.02k,1.175773m
,,341.04k,1.178022m
,,341.06k,1.17877m
,,341.08k,1.178606m
,,341.1k,1.179478m
,,341.12k,1.180555m
,,341.14k,1.182467m
,,341.16k,1.188415m
,,341.18k,1.197338m
,,341.2k,1.202329m
,,341.22k,1.201795m
,,341.24k,1.200621m
,,341.26k,1.199896m
,,341.28k,1.200361m
,,341.3k,1.20316m
,,341.32k,1.20733m
,,341.34k,1.210502m
,,341.36k,1.209798m
,,341.38k,1.210865m
,,341.4k,1.218312m
,,341.42k,1.225717m
,,341.44k,1.231859m
,,341.46k,1.238262m
,,341.48k,1.242072m
,,341.5k,1.244844m
,,341.52k,1.246984m
,,341.54k,1.249412m
,,341.56k,1.255499m
,,341.58k,1.261639m
,,341.6k,1.263674m
,,341.62k,1.265475m
,,341.64k,1.271916m
,,341.66k,1.283615m
,,341.68k,1.29874m
,,341.7k,1.310409m
,,341.72k,1.312415m
,,341.74k,1.31021m
,,341.76k,1.312778m
,,341.78k,1.319824m
,,341.8k,1.32671m
,,341.82k,1.333214m
,,341.84k,1.341728m
,,341.86k,1.351148m
,,341.88k,1.359367m
,,341.9k,1.367272m
,,341.92k,1.373692m
,,341.94k,1.379739m
,,341.96k,1.389653m
,,341.98k,1.401018m
,,342k,1.409424m
,,342.02k,1.41514m
,,342.04k,1.422624m
,,342.06k,1.43527m
,,342.08k,1.449425m
,,342.1k,1.460739m
,,342.12k,1.468895m
,,342.14k,1.476443m
,,342.16k,1.486431m
,,342.18k,1.49724m
,,342.2k,1.50802m
,,342.22k,1.519402m
,,342.24k,1.530411m
,,342.26k,1.543252m
,,342.28k,1.556534m
,,342.3k,1.564946m
,,342.32k,1.572363m
,,342.34k,1.585664m
,,342.36k,1.601954m
,,342.38k,1.616139m
,,342.4k,1.628257m
,,342.42k,1.639521m
,,342.44k,1.650475m
,,342.46k,1.662315m
,,342.48k,1.676082m
,,342.5k,1.690388m
,,342.52k,1.704614m
,,342.54k,1.719316m
,,342.56k,1.734514m
,,342.58k,1.750142m
,,342.6k,1.764151m
,,342.62k,1.775797m
,,342.64k,1.786858m
,,342.66k,1.80093m
,,342.68k,1.817566m
,,342.7k,1.831768m
