"Frequency, Hz - Peaks"	Magnitude (V) - Peaks	"Frequency, Hz - Signal"	Magnitude (V) - Signal
		1.00976M	265.8219u
		1.00982M	264.651u
		1.00988M	263.4945u
		1.00994M	267.0795u
		1.01M	258.2476u
		1.01006M	255.5181u
		1.01012M	254.7375u
		1.01018M	256.1761u
		1.01024M	260.7149u
		1.0103M	252.3551u
		1.01036M	248.3371u
		1.01042M	250.6938u
		1.01048M	246.7011u
		1.01054M	245.663u
		1.0106M	244.6619u
		1.01066M	242.7617u
		1.01072M	248.3377u
		1.01078M	251.247u
		1.01084M	248.1423u
		1.0109M	242.4002u
		1.01096M	241.1332u
		1.01102M	233.8326u
		1.01108M	237.5383u
		1.01114M	239.0932u
		1.0112M	236.7577u
		1.01126M	234.7797u
		1.01132M	228.2208u
		1.01138M	228.0995u
		1.01144M	230.8503u
		1.0115M	230.5956u
		1.01156M	230.1703u
		1.01162M	230.8194u
		1.01168M	226.5762u
		1.01174M	228.2311u
		1.0118M	234.7043u
		1.01186M	230.2812u
		1.01192M	227.1161u
		1.01198M	226.6377u
		1.01204M	223.27u
		1.0121M	225.8945u
		1.01216M	221.2289u
		1.01222M	219.2492u
		1.01228M	216.2424u
		1.01234M	216.1711u
		1.0124M	213.6527u
		1.01246M	214.0378u
		1.01252M	217.1281u
		1.01258M	215.9731u
		1.01264M	212.1988u
		1.0127M	206.326u
		1.01276M	212.2358u
		1.01282M	206.7127u
		1.01288M	206.3523u
		1.01294M	201.9087u
		1.013M	206.7683u
		1.01306M	207.8453u
		1.01312M	206.7921u
		1.01318M	201.4485u
		1.01324M	198.9065u
		1.0133M	197.5099u
		1.01336M	195.5488u
		1.01342M	200.7384u
		1.01348M	203.1142u
		1.01354M	199.4209u
		1.0136M	201.5485u
		1.01366M	198.6817u
		1.01372M	198.8881u
		1.01378M	195.4689u
		1.01384M	197.1491u
		1.0139M	189.6558u
		1.01396M	192.2011u
		1.01402M	194.779u
		1.01408M	190.4195u
		1.01414M	186.2975u
		1.0142M	189.0748u
		1.01426M	186.7388u
		1.01432M	185.6798u
		1.01438M	187.6561u
		1.01444M	186.0477u
		1.0145M	186.7311u
		1.01456M	184.1434u
		1.01462M	181.8053u
		1.01468M	180.7786u
		1.01474M	181.9931u
		1.0148M	179.9158u
		1.01486M	178.3177u
		1.01492M	175.8021u
		1.01498M	177.0072u
		1.01504M	176.754u
		1.0151M	172.6476u
		1.01516M	173.5251u
		1.01522M	177.0166u
		1.01528M	172.867u
		1.01534M	169.1963u
		1.0154M	170.3257u
		1.01546M	174.1839u
		1.01552M	170.233u
		1.01558M	177.6488u
		1.01564M	172.3795u
		1.0157M	163.8104u
		1.01576M	165.3848u
		1.01582M	162.7259u
		1.01588M	160.7145u
		1.01594M	159.6804u
		1.016M	163.4497u
		1.01606M	164.6099u
		1.01612M	163.0735u
		1.01618M	157.9779u
		1.01624M	162.0475u
		1.0163M	165.6313u
		1.01636M	162.9205u
		1.01642M	156.6276u
		1.01648M	153.5477u
		1.01654M	154.9214u
		1.0166M	154.7261u
		1.01666M	156.5014u
		1.01672M	154.2162u
		1.01678M	151.1512u
		1.01684M	151.3606u
		1.0169M	150.6117u
		1.01696M	155.103u
		1.01702M	151.5427u
		1.01708M	150.3254u
		1.01714M	150.4116u
		1.0172M	149.6458u
		1.01726M	150.659u
		1.01732M	149.9763u
		1.01738M	148.78u
		1.01744M	146.7439u
		1.0175M	142.9384u
		1.01756M	141.7897u
		1.01762M	142.3157u
		1.01768M	142.1066u
		1.01774M	145.6492u
		1.0178M	138.8787u
		1.01786M	135.7849u
		1.01792M	142.9906u
		1.01798M	143.0339u
		1.01804M	139.4318u
		1.0181M	137.9321u
		1.01816M	139.6307u
		1.01822M	139.8027u
		1.01828M	132.2519u
		1.01834M	130.4602u
		1.0184M	134.3739u
		1.01846M	131.0029u
		1.01852M	126.6249u
		1.01858M	130.5503u
		1.01864M	133.304u
		1.0187M	130.3553u
		1.01876M	130.9768u
		1.01882M	132.6438u
		1.01888M	128.7608u
		1.01894M	129.029u
		1.019M	124.947u
		1.01906M	127.6561u
		1.01912M	126.2418u
		1.01918M	127.3313u
		1.01924M	130.241u
		1.0193M	121.4263u
		1.01936M	120.3709u
		1.01942M	122.4161u
		1.01948M	121.5466u
		1.01954M	124.2841u
		1.0196M	116.8125u
		1.01966M	120.9001u
		1.01972M	117.2377u
		1.01978M	116.4634u
		1.01984M	121.2315u
		1.0199M	120.6186u
		1.01996M	120.1718u
		1.02002M	118.4135u
		1.02008M	112.9623u
		1.02014M	113.9989u
		1.0202M	116.3268u
		1.02026M	110.3178u
		1.02032M	109.2535u
		1.02038M	111.8626u
		1.02044M	114.3411u
		1.0205M	117.0318u
		1.02056M	114.5948u
		1.02062M	104.4401u
		1.02068M	107.9568u
		1.02074M	111.7181u
		1.0208M	110.2038u
		1.02086M	105.0675u
		1.02092M	104.4295u
		1.02098M	108.3433u
		1.02104M	102.2576u
		1.0211M	104.8555u
		1.02116M	107.4419u
		1.02122M	106.0198u
		1.02128M	102.8746u
		1.02134M	102.7797u
		1.0214M	103.2259u
		1.02146M	101.3352u
		1.02152M	102.7807u
		1.02158M	96.72661u
		1.02164M	98.9568u
		1.0217M	100.2779u
		1.02176M	102.2945u
		1.02182M	105.5561u
		1.02188M	100.4587u
		1.02194M	100.7066u
		1.022M	97.33397u
		1.02206M	94.5858u
		1.02212M	97.59115u
		1.02218M	100.2248u
		1.02224M	100.2603u
		1.0223M	99.90111u
		1.02236M	98.1726u
		1.02242M	93.28783u
		1.02248M	87.55699u
		1.02254M	91.50444u
		1.0226M	94.42448u
		1.02266M	88.52932u
		1.02272M	90.6503u
		1.02278M	91.4572u
		1.02284M	92.63599u
		1.0229M	85.15863u
		1.02296M	90.87048u
		1.02302M	89.38377u
		1.02308M	83.78883u
		1.02314M	94.43631u
		1.0232M	94.36676u
		1.02326M	89.18809u
		1.02332M	89.96808u
		1.02338M	87.76395u
		1.02344M	91.80444u
		1.0235M	86.52016u
		1.02356M	84.54568u
		1.02362M	79.02533u
		1.02368M	84.24573u
		1.02374M	86.00329u
		1.0238M	86.5326u
		1.02386M	84.87109u
		1.02392M	81.04235u
		1.02398M	80.14163u
		1.02404M	84.60318u
		1.0241M	84.17045u
		1.02416M	82.61194u
		1.02422M	80.70869u
		1.02428M	85.57265u
		1.02434M	80.8863u
		1.0244M	80.90304u
		1.02446M	83.25504u
		1.02452M	82.34484u
		1.02458M	82.45705u
		1.02464M	81.24215u
		1.0247M	74.13698u
		1.02476M	73.7273u
		1.02482M	78.2991u
		1.02488M	73.50004u
		1.02494M	73.71644u
		1.025M	72.96821u
		1.02506M	76.81555u
		1.02512M	73.0039u
		1.02518M	69.08129u
		1.02524M	70.63796u
		1.0253M	70.25696u
		1.02536M	76.60331u
		1.02542M	73.04425u
		1.02548M	72.66407u
		1.02554M	74.71353u
		1.0256M	70.44501u
		1.02566M	69.31661u
		1.02572M	72.65009u
		1.02578M	67.1995u
		1.02584M	70.27047u
		1.0259M	70.81641u
		1.02596M	67.3649u
		1.02602M	65.44399u
		1.02608M	68.09848u
		1.02614M	67.51151u
		1.0262M	66.8341u
		1.02626M	64.05438u
		1.02632M	61.00259u
		1.02638M	66.0135u
		1.02644M	63.42194u
		1.0265M	64.68363u
		1.02656M	66.00286u
		1.02662M	64.15833u
		1.02668M	63.44843u
		1.02674M	61.69544u
		1.0268M	61.10058u
		1.02686M	60.88034u
		1.02692M	65.15334u
		1.02698M	62.81005u
		1.02704M	61.67686u
		1.0271M	62.89453u
		1.02716M	58.92624u
		1.02722M	57.90639u
		1.02728M	60.74596u
		1.02734M	56.33249u
		1.0274M	54.54217u
		1.02746M	55.02066u
		1.02752M	57.5493u
		1.02758M	62.40244u
		1.02764M	60.85095u
		1.0277M	57.57235u
		1.02776M	52.79432u
		1.02782M	56.68499u
		1.02788M	54.65155u
		1.02794M	49.67239u
		1.028M	48.94901u
		1.02806M	54.65602u
		1.02812M	54.28772u
		1.02818M	54.64739u
		1.02824M	50.06125u
		1.0283M	50.11265u
		1.02836M	52.5532u
		1.02842M	51.61957u
		1.02848M	45.7253u
		1.02854M	46.55356u
		1.0286M	53.62374u
		1.02866M	55.77479u
		1.02872M	53.06674u
		1.02878M	50.88309u
		1.02884M	51.82453u
		1.0289M	51.51481u
		1.02896M	42.90827u
		1.02902M	47.87581u
		1.02908M	47.52346u
		1.02914M	48.22002u
		1.0292M	47.26955u
		1.02926M	48.78579u
		1.02932M	47.47832u
		1.02938M	44.23459u
		1.02944M	42.44776u
		1.0295M	44.57005u
		1.02956M	44.53848u
		1.02962M	43.23103u
		1.02968M	46.90122u
		1.02974M	49.73288u
		1.0298M	45.52338u
		1.02986M	44.60943u
		1.02992M	47.87589u
		1.02998M	44.78915u
		1.03004M	47.88951u
		1.0301M	45.24143u
		1.03016M	39.62022u
		1.03022M	39.10247u
		1.03028M	38.24451u
		1.03034M	38.80785u
		1.0304M	41.176u
		1.03046M	40.61749u
		1.03052M	40.72355u
		1.03058M	43.97069u
		1.03064M	40.73634u
		1.0307M	39.17153u
		1.03076M	41.21752u
		1.03082M	39.43868u
		1.03088M	37.55691u
		1.03094M	36.21074u
		1.031M	40.64825u
		1.03106M	37.77851u
		1.03112M	38.17009u
		1.03118M	41.49715u
		1.03124M	37.73387u
		1.0313M	34.30852u
		1.03136M	34.56342u
		1.03142M	36.76644u
		1.03148M	38.54038u
		1.03154M	33.21419u
		1.0316M	38.569u
		1.03166M	37.68361u
		1.03172M	36.45266u
		1.03178M	35.38256u
		1.03184M	32.55268u
		1.0319M	35.49003u
		1.03196M	35.50955u
		1.03202M	29.30529u
		1.03208M	28.93283u
		1.03214M	37.07439u
		1.0322M	34.41742u
		1.03226M	31.39721u
		1.03232M	37.28248u
		1.03238M	38.20552u
		1.03244M	31.91822u
		1.0325M	31.7228u
		1.03256M	36.53542u
		1.03262M	35.4667u
		1.03268M	37.62209u
		1.03274M	32.98437u
		1.0328M	26.88145u
		1.03286M	31.83055u
		1.03292M	28.93766u
		1.03298M	33.98854u
		1.03304M	30.57448u
		1.0331M	33.40874u
		1.03316M	32.64711u
		1.03322M	30.16456u
		1.03328M	30.44136u
		1.03334M	26.54247u
		1.0334M	26.92575u
		1.03346M	31.71859u
		1.03352M	31.5576u
		1.03358M	34.85443u
		1.03364M	33.83424u
		1.0337M	33.96497u
		1.03376M	32.80989u
		1.03382M	29.69041u
		1.03388M	31.58731u
		1.03394M	33.59486u
		1.034M	28.13836u
		1.03406M	23.12846u
		1.03412M	28.37496u
		1.03418M	26.57822u
		1.03424M	28.28819u
		1.0343M	29.58068u
		1.03436M	25.46611u
		1.03442M	27.53348u
		1.03448M	30.84106u
		1.03454M	26.69753u
		1.0346M	30.81938u
		1.03466M	29.9542u
		1.03472M	29.01787u
		1.03478M	33.14498u
		1.03484M	28.33695u
		1.0349M	27.51648u
		1.03496M	29.73489u
		1.03502M	24.64165u
		1.03508M	27.2277u
		1.03514M	25.19627u
		1.0352M	26.92113u
		1.03526M	29.0649u
		1.03532M	22.50002u
		1.03538M	18.35175u
		1.03544M	24.99361u
		1.0355M	25.10615u
		1.03556M	25.58186u
		1.03562M	27.49475u
		1.03568M	24.52955u
		1.03574M	23.22608u
		1.0358M	21.2774u
		1.03586M	23.2776u
		1.03592M	19.6058u
		1.03598M	23.33474u
		1.03604M	28.35771u
		1.0361M	28.02306u
		1.03616M	24.93118u
		1.03622M	22.93561u
		1.03628M	30.08253u
		1.03634M	21.12867u
		1.0364M	23.99541u
		1.03646M	23.09741u
		1.03652M	19.89388u
		1.03658M	19.00512u
		1.03664M	26.6896u
		1.0367M	25.84348u
		1.03676M	25.23296u
		1.03682M	24.81883u
		1.03688M	20.98404u
		1.03694M	18.96897u
		1.037M	20.80073u
		1.03706M	22.79713u
		1.03712M	27.09679u
		1.03718M	24.29656u
		1.03724M	18.75612u
		1.0373M	22.01852u
		1.03736M	24.37537u
		1.03742M	17.56997u
		1.03748M	21.9523u
		1.03754M	22.83141u
		1.0376M	24.30909u
		1.03766M	19.69155u
		1.03772M	18.11723u
		1.03778M	22.18225u
		1.03784M	25.70208u
		1.0379M	18.26781u
		1.03796M	22.88199u
		1.03802M	23.17233u
		1.03808M	23.18505u
		1.03814M	17.85089u
		1.0382M	17.27863u
		1.03826M	17.86673u
		1.03832M	21.58775u
		1.03838M	25.13635u
		1.03844M	19.87487u
		1.0385M	21.14958u
		1.03856M	18.63403u
		1.03862M	19.18039u
		1.03868M	26.30491u
		1.03874M	19.86895u
		1.0388M	20.04096u
		1.03886M	16.63569u
		1.03892M	21.09841u
		1.03898M	14.78942u
		1.03904M	16.99528u
		1.0391M	18.90892u
		1.03916M	17.75668u
		1.03922M	16.69957u
		1.03928M	15.47271u
		1.03934M	16.53212u
		1.0394M	21.39262u
		1.03946M	22.69546u
		1.03952M	18.31243u
		1.03958M	19.34988u
		1.03964M	16.44433u
		1.0397M	20.04563u
		1.03976M	19.35157u
		1.03982M	16.64803u
		1.03988M	16.02668u
		1.03994M	17.10353u
		1.04M	16.13233u
		1.04006M	12.84669u
		1.04012M	15.97974u
		1.04018M	17.63718u
		1.04024M	15.26313u
		1.0403M	16.89877u
		1.04036M	16.5029u
		1.04042M	15.74346u
		1.04048M	17.05718u
		1.04054M	11.69516u
		1.0406M	7.825499u
		1.04066M	14.36922u
		1.04072M	14.79256u
		1.04078M	11.58565u
		1.04084M	18.50444u
		1.0409M	15.4944u
		1.04096M	12.44579u
		1.04102M	13.57957u
		1.04108M	17.88867u
		1.04114M	16.72595u
		1.0412M	12.10971u
		1.04126M	12.01519u
		1.04132M	15.68244u
		1.04138M	16.97867u
		1.04144M	11.52139u
		1.0415M	13.49816u
		1.04156M	17.37054u
		1.04162M	21.89099u
		1.04168M	18.42207u
		1.04174M	17.92008u
		1.0418M	19.02617u
		1.04186M	17.8019u
		1.04192M	17.16883u
		1.04198M	12.10695u
		1.04204M	13.01842u
		1.0421M	14.24375u
		1.04216M	12.65598u
		1.04222M	10.17432u
		1.04228M	13.14831u
		1.04234M	10.75075u
		1.0424M	14.85892u
		1.04246M	10.47076u
		1.04252M	10.75114u
		1.04258M	10.23081u
		1.04264M	9.058535u
		1.0427M	12.62455u
		1.04276M	11.76273u
		1.04282M	15.88656u
		1.04288M	13.08653u
		1.04294M	12.48679u
		1.043M	13.95974u
		1.04306M	15.07705u
		1.04312M	14.56009u
		1.04318M	12.99694u
		1.04324M	12.2136u
		1.0433M	9.431457u
		1.04336M	9.786063u
		1.04342M	10.09631u
		1.04348M	12.4735u
		1.04354M	15.66266u
		1.0436M	10.37996u
		1.04366M	6.647328u
		1.04372M	3.75152u
		1.04378M	7.710781u
		1.04384M	4.888347u
		1.0439M	5.003746u
		1.04396M	12.93404u
		1.04402M	11.58927u
		1.04408M	5.29773u
		1.04414M	10.41724u
		1.0442M	6.21002u
		1.04426M	8.542114u
		1.04432M	6.683942u
		1.04438M	6.945514u
		1.04444M	9.103456u
		1.0445M	12.4624u
		1.04456M	13.90313u
		1.04462M	11.10143u
		1.04468M	8.784548u
		1.04474M	13.15658u
		1.0448M	11.01164u
		1.04486M	10.38707u
		1.04492M	9.924976u
		1.04498M	9.636118u
		1.04504M	9.437355u
		1.0451M	10.72736u
		1.04516M	11.07434u
		1.04522M	10.87377u
		1.04528M	6.672287u
		1.04534M	10.47555u
		1.0454M	13.36487u
		1.04546M	7.252712u
		1.04552M	3.851025u
		1.04558M	9.20173u
		1.04564M	8.977223u
		1.0457M	8.082681u
		1.04576M	6.398785u
		1.04582M	12.03384u
		1.04588M	10.64645u
		1.04594M	10.33109u
		1.046M	10.7356u
		1.04606M	16.5548u
		1.04612M	16.4681u
		1.04618M	14.72729u
		1.04624M	7.894253u
		1.0463M	6.165374u
		1.04636M	8.207211u
		1.04642M	10.99428u
		1.04648M	11.37125u
		1.04654M	12.78699u
		1.0466M	11.08435u
		1.04666M	10.42898u
		1.04672M	10.38056u
		1.04678M	8.857813u
		1.04684M	9.608144u
		1.0469M	8.792274u
		1.04696M	7.045411u
		1.04702M	8.37271u
		1.04708M	11.35163u
		1.04714M	15.33117u
		1.0472M	12.99031u
		1.04726M	9.78874u
		1.04732M	8.537767u
		1.04738M	14.25534u
		1.04744M	16.92051u
		1.0475M	12.39702u
		1.04756M	14.23148u
		1.04762M	14.12036u
		1.04768M	11.51943u
		1.04774M	8.636792u
		1.0478M	8.619041u
		1.04786M	13.44792u
		1.04792M	7.961645u
		1.04798M	11.58985u
		1.04804M	8.890591u
		1.0481M	6.684289u
		1.04816M	9.307934u
		1.04822M	10.11884u
		1.04828M	10.60789u
		1.04834M	8.98585u
		1.0484M	11.73412u
		1.04846M	13.19235u
		1.04852M	7.96003u
		1.04858M	10.98171u
		1.04864M	8.532939u
		1.0487M	9.732813u
		1.04876M	9.093557u
		1.04882M	3.52033u
		1.04888M	11.57528u
		1.04894M	17.50007u
		1.049M	8.543749u
		1.04906M	12.82737u
		1.04912M	12.17396u
		1.04918M	7.271971u
		1.04924M	11.11862u
		1.0493M	12.06957u
		1.04936M	11.23988u
		1.04942M	9.783365u
		1.04948M	5.612032u
		1.04954M	1.865561u
		1.0496M	7.617918u
		1.04966M	8.645741u
		1.04972M	6.291227u
		1.04978M	10.47197u
		1.04984M	8.206964u
		1.0499M	15.18554u
		1.04996M	14.68028u
		1.05002M	8.791542u
		1.05008M	6.138936u
		1.05014M	5.906714u
		1.0502M	7.213004u
		1.05026M	9.680209u
		1.05032M	1.905136u
		1.05038M	6.847364u
		1.05044M	8.193145u
		1.0505M	9.778833u
		1.05056M	6.492835u
		1.05062M	7.442167u
		1.05068M	5.026224u
		1.05074M	4.149008u
		1.0508M	9.652145u
		1.05086M	10.51008u
		1.05092M	13.62619u
		1.05098M	7.421912u
		1.05104M	6.114073u
		1.0511M	4.912458u
		1.05116M	10.41234u
		1.05122M	9.938161u
		1.05128M	8.22953u
		1.05134M	8.559308u
		1.0514M	7.608017u
		1.05146M	3.801853u
		1.05152M	6.577663u
		1.05158M	6.504198u
		1.05164M	6.935327u
		1.0517M	11.86146u
		1.05176M	12.68387u
		1.05182M	7.210078u
		1.05188M	7.892035u
		1.05194M	6.242725u
		1.052M	6.631406u
		1.05206M	9.529112u
		1.05212M	10.39713u
		1.05218M	8.393658u
		1.05224M	9.864768u
		1.0523M	4.614882u
		1.05236M	5.229335u
		1.05242M	5.468173u
		1.05248M	9.593486u
		1.05254M	9.23987u
		1.0526M	10.92014u
		1.05266M	6.900978u
		1.05272M	8.825064u
		1.05278M	3.700745u
		1.05284M	3.09829u
		1.0529M	7.237576u
		1.05296M	5.153701u
		1.05302M	10.27473u
		1.05308M	9.376604u
		1.05314M	9.747709u
		1.0532M	4.450573u
		1.05326M	6.661265u
		1.05332M	11.17786u
		1.05338M	7.719375u
		1.05344M	12.88955u
		1.0535M	12.48838u
		1.05356M	9.582758u
		1.05362M	7.123865u
		1.05368M	6.13753u
		1.05374M	4.403727u
		1.0538M	10.39045u
		1.05386M	9.11456u
		1.05392M	2.728192u
		1.05398M	10.12744u
		1.05404M	16.63649u
		1.0541M	14.0609u
		1.05416M	9.797501u
		1.05422M	12.10072u
		1.05428M	12.9012u
		1.05434M	17.76431u
		1.0544M	16.39488u
		1.05446M	8.898514u
		1.05452M	12.89093u
		1.05458M	14.89843u
		1.05464M	15.07362u
		1.0547M	15.79609u
		1.05476M	16.31861u
		1.05482M	13.87008u
		1.05488M	14.7298u
		1.05494M	18.62597u
		1.055M	13.42529u
		1.05506M	13.24481u
		1.05512M	15.34794u
		1.05518M	14.34334u
		1.05524M	17.8308u
		1.0553M	15.98636u
		1.05536M	13.76991u
		1.05542M	13.32954u
		1.05548M	13.08645u
		1.05554M	11.58551u
		1.0556M	8.577556u
		1.05566M	8.19133u
		1.05572M	10.02493u
		1.05578M	7.730898u
		1.05584M	6.071853u
		1.0559M	11.18637u
		1.05596M	11.21659u
		1.05602M	12.03805u
		1.05608M	12.71953u
		1.05614M	11.88427u
		1.0562M	19.31263u
		1.05626M	19.97451u
		1.05632M	14.48204u
		1.05638M	16.92053u
		1.05644M	15.13592u
		1.0565M	10.92886u
		1.05656M	14.25294u
		1.05662M	15.37618u
		1.05668M	14.19553u
		1.05674M	12.66785u
		1.0568M	10.11426u
		1.05686M	7.958811u
		1.05692M	9.40846u
		1.05698M	10.53153u
		1.05704M	10.57102u
		1.0571M	11.97845u
		1.05716M	11.55886u
		1.05722M	14.46385u
		1.05728M	19.16629u
		1.05734M	17.03301u
		1.0574M	17.81768u
		1.05746M	15.71153u
		1.05752M	19.88198u
		1.05758M	17.0509u
		1.05764M	17.97058u
		1.0577M	17.0127u
		1.05776M	19.22887u
		1.05782M	22.98452u
		1.05788M	23.0655u
		1.05794M	19.2585u
		1.058M	13.93501u
		1.05806M	14.93923u
		1.05812M	14.12243u
		1.05818M	15.21146u
		1.05824M	18.45145u
		1.0583M	25.50688u
		1.05836M	23.98099u
		1.05842M	19.4703u
		1.05848M	21.7541u
		1.05854M	20.72934u
		1.0586M	22.11038u
		1.05866M	16.87756u
		1.05872M	17.67829u
		1.05878M	20.62352u
		1.05884M	25.2411u
		1.0589M	21.12037u
		1.05896M	18.3279u
		1.05902M	25.0374u
		1.05908M	23.70502u
		1.05914M	19.58158u
		1.0592M	21.99204u
		1.05926M	26.32435u
		1.05932M	25.84426u
		1.05938M	21.43975u
		1.05944M	21.69577u
		1.0595M	25.95208u
		1.05956M	27.33504u
		1.05962M	22.05509u
		1.05968M	26.28904u
		1.05974M	26.74816u
		1.0598M	23.07275u
		1.05986M	21.01552u
		1.05992M	24.72487u
		1.05998M	26.01475u
		1.06004M	26.01386u
		1.0601M	24.93138u
		1.06016M	24.89386u
		1.06022M	20.27947u
		1.06028M	21.68793u
		1.06034M	25.55852u
		1.0604M	24.11969u
		1.06046M	19.21202u
		1.06052M	18.42275u
		1.06058M	22.82978u
		1.06064M	20.88481u
		1.0607M	19.02462u
		1.06076M	23.22264u
		1.06082M	21.13385u
		1.06088M	20.40066u
		1.06094M	25.19933u
		1.061M	25.27246u
		1.06106M	26.71061u
		1.06112M	25.21219u
		1.06118M	21.73386u
		1.06124M	20.9914u
		1.0613M	23.55476u
		1.06136M	19.05717u
		1.06142M	16.79046u
		1.06148M	17.63064u
		1.06154M	18.69211u
		1.0616M	17.94887u
		1.06166M	14.91965u
		1.06172M	16.09894u
		1.06178M	18.84668u
		1.06184M	17.26171u
		1.0619M	19.43895u
		1.06196M	18.21777u
		1.06202M	20.87422u
		1.06208M	20.46573u
		1.06214M	15.64027u
		1.0622M	19.6012u
		1.06226M	19.61912u
		1.06232M	15.33857u
		1.06238M	14.06378u
		1.06244M	13.63498u
		1.0625M	11.72222u
		1.06256M	13.87511u
		1.06262M	14.76985u
		1.06268M	10.74701u
		1.06274M	13.64133u
		1.0628M	15.5317u
		1.06286M	14.92786u
		1.06292M	12.20891u
		1.06298M	10.10918u
		1.06304M	11.09228u
		1.0631M	8.06699u
		1.06316M	11.05122u
		1.06322M	10.30338u
		1.06328M	7.749616u
		1.06334M	6.611893u
		1.0634M	10.01923u
		1.06346M	11.11164u
		1.06352M	10.96952u
		1.06358M	8.660583u
		1.06364M	3.84872u
		1.0637M	8.079505u
		1.06376M	5.513943u
		1.06382M	8.697524u
		1.06388M	13.6899u
		1.06394M	12.16685u
		1.064M	9.869379u
		1.06406M	10.97113u
		1.06412M	7.205186u
		1.06418M	7.956042u
		1.06424M	6.484153u
		1.0643M	5.336183u
		1.06436M	8.813168u
		1.06442M	6.494559u
		1.06448M	4.415212u
		1.06454M	6.914363u
		1.0646M	12.60002u
		1.06466M	12.30423u
		1.06472M	7.961916u
		1.06478M	2.751237u
		1.06484M	6.838666u
		1.0649M	9.194795u
		1.06496M	9.520688u
		1.06502M	10.38722u
		1.06508M	11.14636u
		1.06514M	11.05845u
		1.0652M	8.967865u
		1.06526M	5.008784u
		1.06532M	6.89372u
		1.06538M	14.15747u
		1.06544M	12.11262u
		1.0655M	7.156631u
		1.06556M	9.879172u
		1.06562M	10.94297u
		1.06568M	13.714u
		1.06574M	7.582807u
		1.0658M	9.48387u
		1.06586M	9.755076u
		1.06592M	11.57379u
		1.06598M	10.99091u
		1.06604M	8.700998u
		1.0661M	6.164834u
		1.06616M	10.79777u
		1.06622M	10.39397u
		1.06628M	10.26489u
		1.06634M	12.88694u
		1.0664M	14.44237u
		1.06646M	13.5984u
		1.06652M	17.48189u
		1.06658M	13.77702u
		1.06664M	18.84444u
		1.0667M	20.10001u
		1.06676M	19.873u
		1.06682M	14.49283u
		1.06688M	16.48328u
		1.06694M	14.52615u
		1.067M	12.95022u
		1.06706M	11.66998u
		1.06712M	13.40843u
		1.06718M	15.67713u
		1.06724M	15.14635u
		1.0673M	10.69097u
		1.06736M	11.71311u
		1.06742M	13.35578u
		1.06748M	14.8689u
		1.06754M	10.62741u
		1.0676M	10.62562u
		1.06766M	13.16817u
		1.06772M	13.72823u
		1.06778M	12.9282u
		1.06784M	13.52709u
		1.0679M	14.18757u
		1.06796M	13.94544u
		1.06802M	12.72977u
		1.06808M	10.51242u
		1.06814M	11.88525u
		1.0682M	8.343424u
		1.06826M	15.46829u
		1.06832M	17.09858u
		1.06838M	12.33696u
		1.06844M	8.480507u
		1.0685M	11.14568u
		1.06856M	13.17019u
		1.06862M	12.35882u
		1.06868M	14.35682u
		1.06874M	14.49533u
		1.0688M	13.93592u
		1.06886M	12.39548u
		1.06892M	13.92023u
		1.06898M	8.214951u
		1.06904M	6.672258u
		1.0691M	11.49894u
		1.06916M	12.16028u
		1.06922M	7.79681u
		1.06928M	11.06821u
		1.06934M	12.88424u
		1.0694M	12.47439u
		1.06946M	10.99773u
		1.06952M	13.30008u
		1.06958M	12.03138u
		1.06964M	11.75525u
		1.0697M	13.90455u
		1.06976M	16.36307u
		1.06982M	10.5574u
		1.06988M	11.25935u
		1.06994M	10.97666u
		1.07M	13.70452u
		1.07006M	15.04538u
		1.07012M	10.80851u
		1.07018M	11.74571u
		1.07024M	13.10665u
		1.0703M	12.78153u
		1.07036M	12.75403u
		1.07042M	13.31994u
		1.07048M	12.64947u
		1.07054M	8.172089u
		1.0706M	11.70737u
		1.07066M	13.90653u
		1.07072M	12.26456u
		1.07078M	13.5604u
		1.07084M	10.13631u
		1.0709M	12.20858u
		1.07096M	8.755119u
		1.07102M	7.765729u
		1.07108M	11.85494u
		1.07114M	9.492608u
		1.0712M	3.460531u
		1.07126M	7.87991u
		1.07132M	11.86805u
		1.07138M	10.56117u
		1.07144M	10.99182u
		1.0715M	7.718196u
		1.07156M	9.831233u
		1.07162M	7.776599u
		1.07168M	7.169369u
		1.07174M	8.514715u
		1.0718M	8.710531u
		1.07186M	5.622881u
		1.07192M	7.339815u
		1.07198M	13.83589u
		1.07204M	11.1215u
		1.0721M	9.313536u
		1.07216M	13.12225u
		1.07222M	9.544938u
		1.07228M	8.054987u
		1.07234M	8.136813u
		1.0724M	9.410929u
		1.07246M	11.7074u
		1.07252M	10.83678u
		1.07258M	9.72236u
		1.07264M	10.0633u
		1.0727M	6.940584u
		1.07276M	10.01068u
		1.07282M	11.191u
		1.07288M	11.48771u
		1.07294M	12.24053u
		1.073M	9.533399u
		1.07306M	16.50477u
		1.07312M	12.80488u
		1.07318M	10.51754u
		1.07324M	13.90724u
		1.0733M	14.10453u
		1.07336M	15.80313u
		1.07342M	14.34895u
		1.07348M	12.36518u
		1.07354M	13.64956u
		1.0736M	9.036774u
		1.07366M	8.976495u
		1.07372M	16.11309u
		1.07378M	12.9048u
		1.07384M	12.54865u
		1.0739M	11.45708u
		1.07396M	9.666871u
		1.07402M	10.76737u
