"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,385.66k,303.9632u
,,385.68k,301.8518u
,,385.7k,300.963u
,,385.72k,301.5442u
,,385.74k,299.2802u
,,385.76k,293.7997u
,,385.78k,290.0103u
,,385.8k,292.7077u
,,385.82k,297.2091u
,,385.84k,293.6401u
,,385.86k,286.1368u
,,385.88k,283.4988u
,,385.9k,283.6369u
,,385.92k,285.5015u
,,385.94k,290.4009u
,,385.96k,294.2481u
,,385.98k,293.5761u
,,386k,292.876u
,,386.02k,296.2641u
,,386.04k,300.3951u
,,386.06k,304.241u
,,386.08k,307.746u
,,386.1k,306.981u
,,386.12k,307.0975u
,,386.14k,313.2387u
,,386.16k,317.0439u
,,386.18k,319.3499u
,,386.2k,327.3273u
,,386.22k,335.1649u
,,386.24k,339.0333u
,,386.26k,341.9481u
,,386.28k,343.3386u
,,386.3k,344.6861u
,,386.32k,348.7613u
,,386.34k,354.8874u
,,386.36k,359.9499u
,,386.38k,361.0469u
,,386.4k,361.9665u
,,386.42k,365.0858u
,,386.44k,365.7959u
,,386.46k,367.8785u
,,386.48k,375.5878u
,,386.5k,382.9472u
,,386.52k,387.8222u
,,386.54k,390.4731u
,,386.56k,390.3357u
,,386.58k,391.5967u
,,386.6k,395.2451u
,,386.62k,396.9426u
,,386.64k,398.6655u
,,386.66k,402.1102u
,,386.68k,403.6202u
,,386.7k,404.0961u
,,386.72k,404.8756u
,,386.74k,404.0665u
,,386.76k,405.4421u
,,386.78k,411.4002u
,,386.8k,415.3456u
,,386.82k,416.5396u
,,386.84k,420.4202u
,,386.86k,424.8417u
,,386.88k,424.094u
,,386.9k,422.1403u
,,386.92k,426.0779u
,,386.94k,432.5323u
,,386.96k,436.7222u
,,386.98k,437.5588u
,,387k,433.8642u
,,387.02k,429.5266u
,,387.04k,429.0121u
,,387.06k,432.0846u
,,387.08k,436.838u
,,387.1k,439.149u
,,387.12k,437.0106u
,,387.14k,436.6128u
,,387.16k,440.4536u
,,387.18k,442.2226u
,,387.2k,439.924u
,,387.22k,435.8342u
,,387.24k,433.611u
,,387.26k,435.2816u
,,387.28k,435.4697u
,,387.3k,431.9255u
,,387.32k,428.8333u
,,387.34k,428.178u
,,387.36k,429.5717u
,,387.38k,431.1231u
,,387.4k,430.3735u
,,387.42k,427.8056u
,,387.44k,427.5413u
,,387.46k,430.813u
,,387.48k,433.2564u
,,387.5k,432.7067u
,,387.52k,431.2586u
,,387.54k,431.5784u
,,387.56k,431.549u
,,387.58k,427.8397u
,,387.6k,424.2134u
,,387.62k,424.4282u
,,387.64k,427.1495u
,,387.66k,430.8885u
,,387.68k,432.6647u
,,387.7k,430.6038u
,,387.72k,427.0652u
,,387.74k,423.697u
,,387.76k,423.3408u
,,387.78k,422.9302u
,,387.8k,418.6074u
,,387.82k,417.0072u
,,387.84k,417.8513u
,,387.86k,415.7145u
,,387.88k,413.1833u
,,387.9k,413.5463u
,,387.92k,415.0376u
,,387.94k,415.346u
,,387.96k,415.4896u
,,387.98k,414.7543u
,,388k,410.9978u
,,388.02k,407.0492u
,,388.04k,405.5125u
,,388.06k,404.9371u
,,388.08k,403.4389u
,,388.1k,400.0324u
,,388.12k,397.9707u
,,388.14k,400.372u
,,388.16k,403.2586u
,,388.18k,404.8578u
,,388.2k,406.5192u
,,388.22k,404.4743u
,,388.24k,396.9051u
,,388.26k,391.2582u
,,388.28k,391.9991u
,,388.3k,392.9886u
,,388.32k,390.9515u
,,388.34k,390.5752u
,,388.36k,392.0778u
,,388.38k,391.6217u
,,388.4k,390.6007u
,,388.42k,388.9375u
,,388.44k,386.0737u
,,388.46k,383.1731u
,,388.48k,379.2014u
,,388.5k,376.9165u
,,388.52k,378.6687u
,,388.54k,380.1266u
,,388.56k,379.1524u
,,388.58k,377.3814u
,,388.6k,373.3553u
,,388.62k,369.4625u
,,388.64k,369.9445u
,,388.66k,370.9163u
,,388.68k,367.931u
,,388.7k,364.6891u
,,388.72k,366.7761u
,,388.74k,370.6818u
,,388.76k,369.943u
,,388.78k,366.0445u
,,388.8k,363.3799u
,,388.82k,361.7134u
,,388.84k,361.6697u
,,388.86k,363.8763u
,,388.88k,364.1064u
,,388.9k,361.1902u
,,388.92k,358.3738u
,,388.94k,357.5262u
,,388.96k,357.4385u
,,388.98k,355.3732u
,,389k,351.879u
,,389.02k,350.395u
,,389.04k,351.7326u
,,389.06k,351.6355u
,,389.08k,348.5396u
,,389.1k,346.4288u
,,389.12k,345.1153u
,,389.14k,342.5083u
,,389.16k,339.9886u
,,389.18k,338.9285u
,,389.2k,337.966u
,,389.22k,336.4244u
,,389.24k,336.3168u
,,389.26k,337.7344u
,,389.28k,339.0654u
,,389.3k,340.2857u
,,389.32k,339.7504u
,,389.34k,335.6556u
,,389.36k,329.609u
,,389.38k,324.1082u
,,389.4k,321.7631u
,,389.42k,323.3984u
,,389.44k,324.7842u
,,389.46k,323.6577u
,,389.48k,321.2209u
,,389.5k,318.662u
,,389.52k,317.2467u
,,389.54k,314.8577u
,,389.56k,309.7527u
,,389.58k,304.4493u
,,389.6k,302.5396u
,,389.62k,304.7257u
,,389.64k,309.0264u
,,389.66k,310.575u
,,389.68k,307.5098u
,,389.7k,303.7236u
,,389.72k,300.3734u
,,389.74k,297.6727u
,,389.76k,295.4162u
,,389.78k,292.5564u
,,389.8k,290.4296u
,,389.82k,288.9652u
,,389.84k,287.1383u
,,389.86k,284.8551u
,,389.88k,282.9231u
,,389.9k,282.0236u
,,389.92k,279.0931u
,,389.94k,273.2138u
,,389.96k,269.8429u
,,389.98k,271.4374u
,,390k,271.8059u
,,390.02k,267.2163u
,,390.04k,262.4849u
,,390.06k,259.818u
,,390.08k,257.4952u
,,390.1k,255.9346u
,,390.12k,254.1661u
,,390.14k,250.2174u
,,390.16k,245.9077u
,,390.18k,243.1538u
,,390.2k,241.9673u
,,390.22k,240.7447u
,,390.24k,236.8319u
,,390.26k,233.8427u
,,390.28k,234.019u
,,390.3k,233.0285u
,,390.32k,231.0999u
,,390.34k,229.9018u
,,390.36k,229.3815u
,,390.38k,228.6854u
,,390.4k,225.7291u
,,390.42k,220.7329u
,,390.44k,216.4082u
,,390.46k,212.3895u
,,390.48k,207.2502u
,,390.5k,203.5465u
,,390.52k,200.5444u
,,390.54k,196.7516u
,,390.56k,195.3697u
,,390.58k,196.5077u
,,390.6k,198.9765u
,,390.62k,201.5402u
,,390.64k,199.5452u
,,390.66k,192.8527u
,,390.68k,187.1764u
,,390.7k,183.3564u
,,390.72k,178.5365u
,,390.74k,174.5638u
,,390.76k,174.9437u
,,390.78k,177.7108u
,,390.8k,179.0887u
,,390.82k,179.6206u
,,390.84k,179.0309u
,,390.86k,174.5851u
,,390.88k,168.6118u
,,390.9k,165.8037u
,,390.92k,165.3945u
,,390.94k,164.6377u
,,390.96k,162.4932u
,,390.98k,159.6879u
,,391k,156.8482u
,,391.02k,153.4577u
,,391.04k,150.8518u
,,391.06k,148.0892u
,,391.08k,144.6763u
,,391.1k,143.3444u
,,391.12k,142.6101u
,,391.14k,138.9812u
,,391.16k,134.928u
,,391.18k,134.9677u
,,391.2k,135.529u
,,391.22k,133.5089u
,,391.24k,132.5909u
,,391.26k,131.2247u
,,391.28k,126.2597u
,,391.3k,120.4415u
,,391.32k,116.2086u
,,391.34k,115.2099u
,,391.36k,116.5694u
,,391.38k,118.1968u
,,391.4k,122.2731u
,,391.42k,124.8681u
,,391.44k,121.0522u
,,391.46k,117.6653u
,,391.48k,117.018u
,,391.5k,114.298u
,,391.52k,110.4589u
,,391.54k,107.5221u
,,391.56k,105.5961u
,,391.58k,103.3919u
,,391.6k,99.34663u
,,391.62k,97.71321u
,,391.64k,98.77043u
,,391.66k,97.70388u
,,391.68k,94.13858u
,,391.7k,91.87213u
,,391.72k,91.91236u
,,391.74k,90.50786u
,,391.76k,88.36972u
,,391.78k,88.57393u
,,391.8k,88.02709u
,,391.82k,83.31603u
,,391.84k,80.25225u
,,391.86k,82.87538u
,,391.88k,85.08627u
,,391.9k,82.42303u
,,391.92k,76.40688u
,,391.94k,70.83159u
,,391.96k,69.45998u
,,391.98k,72.71277u
,,392k,76.35505u
,,392.02k,78.69545u
,,392.04k,78.35966u
,,392.06k,75.987u
,,392.08k,74.59165u
,,392.1k,71.49892u
,,392.12k,67.22415u
,,392.14k,63.89744u
,,392.16k,61.46267u
,,392.18k,62.62624u
,,392.2k,65.19911u
,,392.22k,62.37265u
,,392.24k,55.58155u
,,392.26k,50.29958u
,,392.28k,49.33015u
,,392.3k,52.24381u
,,392.32k,53.3525u
,,392.34k,49.46357u
,,392.36k,45.94147u
,,392.38k,46.76151u
,,392.4k,48.69022u
,,392.42k,48.41624u
,,392.44k,45.9507u
,,392.46k,44.83162u
,,392.48k,46.47911u
,,392.5k,46.15556u
,,392.52k,43.71624u
,,392.54k,44.7917u
,,392.56k,47.18229u
,,392.58k,47.11426u
,,392.6k,47.85219u
,,392.62k,47.12729u
,,392.64k,43.58571u
,,392.66k,42.43701u
,,392.68k,41.89423u
,,392.7k,39.98522u
,,392.72k,40.54867u
,,392.74k,40.77088u
,,392.76k,38.70579u
,,392.78k,39.90341u
,,392.8k,41.1404u
,,392.82k,37.81307u
,,392.84k,35.01381u
,,392.86k,36.92316u
,,392.88k,40.23829u
,,392.9k,40.60558u
,,392.92k,39.66025u
,,392.94k,38.35u
,,392.96k,38.85178u
,,392.98k,43.24405u
,,393k,46.40274u
,,393.02k,45.93196u
,,393.04k,44.99562u
,,393.06k,45.42281u
,,393.08k,47.24172u
,,393.1k,50.68989u
,,393.12k,54.83368u
,,393.14k,55.88958u
,,393.16k,54.43158u
,,393.18k,54.17644u
,,393.2k,55.09844u
,,393.22k,54.14086u
,,393.24k,52.36982u
,,393.26k,51.0975u
,,393.28k,51.23761u
,,393.3k,54.6629u
,,393.32k,57.23581u
,,393.34k,56.65836u
,,393.36k,54.38083u
,,393.38k,51.40565u
,,393.4k,52.14582u
,,393.42k,55.42778u
,,393.44k,56.8411u
,,393.46k,57.89788u
,,393.48k,58.36827u
,,393.5k,57.87338u
,,393.52k,56.77383u
,,393.54k,55.64125u
,,393.56k,55.86618u
,,393.58k,56.33595u
,,393.6k,57.59817u
,,393.62k,58.58447u
,,393.64k,58.8672u
,,393.66k,59.07706u
,,393.68k,58.68989u
,,393.7k,59.47392u
,,393.72k,61.4413u
,,393.74k,64.94935u
,,393.76k,67.92328u
,,393.78k,66.10245u
,,393.8k,63.75916u
,,393.82k,63.96461u
,,393.84k,64.81202u
,,393.86k,67.32228u
,,393.88k,70.96745u
,,393.9k,73.12614u
,,393.92k,74.25749u
,,393.94k,73.29195u
,,393.96k,70.45753u
,,393.98k,69.55857u
,,394k,69.26437u
,,394.02k,65.0867u
,,394.04k,60.55779u
,,394.06k,61.2515u
,,394.08k,64.21701u
,,394.1k,66.7062u
,,394.12k,68.38703u
,,394.14k,66.99236u
,,394.16k,65.2631u
,,394.18k,64.94505u
,,394.2k,61.35082u
,,394.22k,55.84511u
,,394.24k,53.47054u
,,394.26k,56.14651u
,,394.28k,61.45036u
,,394.3k,63.74387u
,,394.32k,62.69071u
,,394.34k,61.49132u
,,394.36k,61.84051u
,,394.38k,62.92458u
,,394.4k,62.41849u
,,394.42k,62.51137u
,,394.44k,63.30114u
,,394.46k,62.0887u
,,394.48k,59.85374u
,,394.5k,58.50254u
,,394.52k,59.17439u
,,394.54k,61.47417u
,,394.56k,61.40718u
,,394.58k,59.39357u
,,394.6k,59.38714u
,,394.62k,59.99856u
,,394.64k,59.97084u
,,394.66k,59.17431u
,,394.68k,56.76745u
,,394.7k,53.93834u
,,394.72k,51.70802u
,,394.74k,51.2671u
,,394.76k,51.79464u
,,394.78k,51.53127u
,,394.8k,49.9333u
,,394.82k,47.28549u
,,394.84k,49.43345u
,,394.86k,53.87979u
,,394.88k,53.32156u
,,394.9k,51.77777u
,,394.92k,51.97145u
,,394.94k,52.83535u
,,394.96k,53.88876u
,,394.98k,52.5199u
,,395k,49.17189u
,,395.02k,46.22992u
,,395.04k,42.42631u
,,395.06k,42.43241u
,,395.08k,48.22852u
,,395.1k,51.44659u
,,395.12k,50.535u
,,395.14k,49.57295u
,,395.16k,48.31382u
,,395.18k,45.90071u
,,395.2k,43.94208u
,,395.22k,44.21824u
,,395.24k,45.47934u
,,395.26k,45.5779u
,,395.28k,46.35487u
,,395.3k,48.98123u
,,395.32k,50.48029u
,,395.34k,48.95817u
,,395.36k,45.63614u
,,395.38k,42.9404u
,,395.4k,42.39195u
,,395.42k,42.3553u
,,395.44k,40.86205u
,,395.46k,40.87334u
,,395.48k,43.46158u
,,395.5k,42.59838u
,,395.52k,37.58514u
,,395.54k,35.6492u
,,395.56k,38.79963u
,,395.58k,39.93452u
,,395.6k,37.54555u
,,395.62k,36.06168u
,,395.64k,35.68481u
,,395.66k,35.21463u
,,395.68k,34.45465u
,,395.7k,33.65246u
,,395.72k,34.34009u
,,395.74k,36.58903u
,,395.76k,37.76622u
,,395.78k,37.48474u
,,395.8k,38.25486u
,,395.82k,38.64276u
,,395.84k,36.0125u
,,395.86k,32.07874u
,,395.88k,29.3882u
,,395.9k,28.48045u
,,395.92k,27.89502u
,,395.94k,25.88009u
,,395.96k,24.38657u
,,395.98k,25.91923u
,,396k,28.605u
,,396.02k,29.80232u
,,396.04k,31.01792u
,,396.06k,31.79352u
,,396.08k,29.4156u
,,396.1k,28.71757u
,,396.12k,29.14853u
,,396.14k,26.18062u
,,396.16k,23.59684u
,,396.18k,25.30247u
,,396.2k,30.0959u
,,396.22k,34.59787u
,,396.24k,34.70445u
,,396.26k,32.44009u
,,396.28k,28.64701u
,,396.3k,23.21439u
,,396.32k,20.59327u
,,396.34k,21.16418u
,,396.36k,22.46637u
,,396.38k,24.19016u
,,396.4k,22.96277u
,,396.42k,17.39495u
,,396.44k,13.80054u
,,396.46k,16.65751u
,,396.48k,20.21007u
,,396.5k,19.78674u
,,396.52k,17.45599u
,,396.54k,17.06432u
,,396.56k,18.54696u
,,396.58k,17.32779u
,,396.6k,14.43835u
,,396.62k,15.44972u
,,396.64k,18.07176u
,,396.66k,17.31574u
,,396.68k,14.72955u
,,396.7k,13.24924u
,,396.72k,15.0285u
,,396.74k,18.55528u
,,396.76k,19.59731u
,,396.78k,18.69508u
,,396.8k,18.21427u
,,396.82k,14.81957u
,,396.84k,9.84294u
,,396.86k,12.23484u
,,396.88k,14.55028u
,,396.9k,14.6243u
,,396.92k,15.947u
,,396.94k,16.27626u
,,396.96k,14.54461u
,,396.98k,14.03311u
,,397k,17.46941u
,,397.02k,20.18415u
,,397.04k,15.77345u
,,397.06k,8.541008u
,,397.08k,8.292796u
,,397.1k,11.84921u
,,397.12k,12.53008u
,,397.14k,12.3439u
,,397.16k,13.31216u
,,397.18k,13.16234u
,,397.2k,11.83303u
,,397.22k,11.79032u
,,397.24k,12.26808u
,,397.26k,12.44144u
,,397.28k,13.48868u
,,397.3k,16.23808u
,,397.32k,18.16481u
,,397.34k,17.11007u
,,397.36k,15.63288u
,,397.38k,14.72451u
,,397.4k,13.76891u
,,397.42k,14.04988u
,,397.44k,14.99785u
,,397.46k,16.03392u
,,397.48k,17.7948u
,,397.5k,18.81495u
,,397.52k,16.9063u
,,397.54k,14.82985u
,,397.56k,13.65277u
,,397.58k,11.81486u
,,397.6k,10.6679u
,,397.62k,11.39029u
,,397.64k,14.02551u
,,397.66k,14.87097u
,,397.68k,12.9029u
,,397.7k,11.41352u
,,397.72k,13.31915u
,,397.74k,16.14539u
,,397.76k,15.51878u
,,397.78k,12.95583u
,,397.8k,12.17961u
,,397.82k,10.90515u
,,397.84k,7.553524u
,,397.86k,6.852048u
,,397.88k,12.00685u
,,397.9k,16.28148u
,,397.92k,14.77801u
,,397.94k,13.05771u
,,397.96k,13.96923u
,,397.98k,14.30547u
,,398k,13.52819u
,,398.02k,10.56659u
,,398.04k,6.082424u
,,398.06k,4.875329u
,,398.08k,7.490923u
,,398.1k,7.891644u
,,398.12k,6.577569u
,,398.14k,7.397386u
,,398.16k,9.010095u
,,398.18k,7.883211u
,,398.2k,4.415506u
,,398.22k,1.048008u
,,398.24k,2.81308u
,,398.26k,7.70727u
,,398.28k,9.999415u
,,398.3k,10.23039u
,,398.32k,10.21975u
,,398.34k,8.344294u
,,398.36k,9.389999u
,,398.38k,13.8783u
,,398.4k,15.86017u
,,398.42k,12.38162u
,,398.44k,9.640114u
,,398.46k,10.6041u
,,398.48k,12.13247u
,,398.5k,13.33207u
,,398.52k,16.2874u
,,398.54k,19.20856u
,,398.56k,22.71923u
,,398.58k,27.1449u
,,398.6k,29.53685u
,,398.62k,28.3168u
,,398.64k,24.11664u
,,398.66k,22.27287u
,,398.68k,23.25687u
,,398.7k,23.83178u
,,398.72k,23.71739u
,,398.74k,22.94783u
,,398.76k,20.19106u
,,398.78k,18.66948u
,,398.8k,20.6291u
,,398.82k,20.4102u
,,398.84k,18.34976u
,,398.86k,20.05231u
,,398.88k,25.04802u
,,398.9k,28.26729u
,,398.92k,29.71036u
,,398.94k,33.80177u
,,398.96k,36.88894u
,,398.98k,35.97131u
,,399k,33.76573u
,,399.02k,33.80221u
,,399.04k,36.5946u
,,399.06k,40.12787u
,,399.08k,43.40223u
,,399.1k,44.48745u
,,399.12k,42.84774u
,,399.14k,41.34102u
,,399.16k,42.87273u
,,399.18k,47.35389u
,,399.2k,50.71039u
,,399.22k,50.93817u
,,399.24k,51.1788u
,,399.26k,52.05474u
,,399.28k,51.66317u
,,399.3k,49.582u
,,399.32k,49.97365u
,,399.34k,54.28964u
,,399.36k,56.93989u
,,399.38k,56.3759u
,,399.4k,54.72758u
,,399.42k,53.37014u
,,399.44k,54.48167u
,,399.46k,57.03501u
,,399.48k,58.01909u
,,399.5k,57.62728u
,,399.52k,57.37474u
,,399.54k,57.44602u
,,399.56k,58.73325u
,,399.58k,61.42173u
,,399.6k,65.57368u
,,399.62k,69.93294u
,,399.64k,69.75185u
,,399.66k,65.31527u
,,399.68k,63.69705u
,,399.7k,65.3493u
,,399.72k,67.97714u
,,399.74k,72.47073u
,,399.76k,78.07079u
,,399.78k,81.32944u
,,399.8k,81.37622u
,,399.82k,80.58321u
,,399.84k,79.79981u
,,399.86k,78.74991u
,,399.88k,76.39525u
,,399.9k,74.17798u
,,399.92k,71.95891u
,,399.94k,69.57732u
,,399.96k,71.38028u
,,399.98k,75.93498u
,,400k,78.52759u
,,400.02k,78.18983u
,,400.04k,77.10202u
,,400.06k,77.65912u
,,400.08k,78.13753u
,,400.1k,77.38122u
,,400.12k,77.47211u
,,400.14k,79.32748u
,,400.16k,82.1065u
,,400.18k,84.22749u
,,400.2k,84.62198u
,,400.22k,84.77951u
,,400.24k,86.76646u
,,400.26k,90.10405u
,,400.28k,91.63553u
,,400.3k,89.01061u
,,400.32k,86.27729u
,,400.34k,85.99644u
,,400.36k,82.17608u
,,400.38k,76.91261u
,,400.4k,76.5518u
,,400.42k,79.03297u
,,400.44k,81.88423u
,,400.46k,84.24112u
,,400.48k,84.58066u
,,400.5k,84.06777u
,,400.52k,85.36864u
,,400.54k,85.61962u
,,400.56k,81.54222u
,,400.58k,77.82771u
,,400.6k,77.85525u
,,400.62k,78.35942u
,,400.64k,78.46605u
,,400.66k,80.23802u
,,400.68k,82.18859u
,,400.7k,81.29562u
,,400.72k,79.78435u
,,400.74k,79.66661u
,,400.76k,78.33776u
,,400.78k,74.3146u
,,400.8k,70.27395u
,,400.82k,69.50539u
,,400.84k,70.82029u
,,400.86k,71.27117u
,,400.88k,71.34637u
,,400.9k,71.88406u
,,400.92k,72.00591u
,,400.94k,71.61257u
,,400.96k,72.30342u
,,400.98k,75.05923u
,,401k,76.07406u
,,401.02k,74.252u
,,401.04k,73.52353u
,,401.06k,73.07325u
,,401.08k,72.91276u
,,401.1k,74.69115u
,,401.12k,73.56974u
,,401.14k,70.26149u
,,401.16k,69.70784u
,,401.18k,69.7369u
,,401.2k,69.10712u
,,401.22k,66.61536u
,,401.24k,64.40236u
,,401.26k,65.26789u
,,401.28k,65.00042u
,,401.3k,62.31268u
,,401.32k,60.60488u
,,401.34k,61.01763u
,,401.36k,61.09921u
,,401.38k,60.02657u
,,401.4k,58.59762u
,,401.42k,54.61772u
,,401.44k,52.80036u
,,401.46k,58.06254u
,,401.48k,61.43642u
,,401.5k,58.67836u
,,401.52k,54.69908u
,,401.54k,51.08415u
,,401.56k,50.46171u
,,401.58k,53.36232u
,,401.6k,55.2852u
,,401.62k,54.22956u
,,401.64k,52.61171u
,,401.66k,51.49204u
,,401.68k,49.68918u
,,401.7k,47.96543u
,,401.72k,47.05047u
,,401.74k,47.55111u
,,401.76k,48.47601u
,,401.78k,48.8679u
,,401.8k,50.44974u
,,401.82k,53.457u
,,401.84k,54.58679u
,,401.86k,53.62144u
,,401.88k,51.38772u
,,401.9k,47.98459u
,,401.92k,47.37283u
,,401.94k,49.58922u
,,401.96k,50.4281u
,,401.98k,47.10301u
,,402k,42.11631u
,,402.02k,41.71705u
,,402.04k,43.80196u
,,402.06k,42.32958u
,,402.08k,39.64735u
,,402.1k,39.69457u
,,402.12k,41.03638u
,,402.14k,41.49241u
,,402.16k,40.20135u
,,402.18k,39.08622u
,,402.2k,38.1922u
,,402.22k,34.60465u
,,402.24k,31.95364u
,,402.26k,34.9974u
,,402.28k,39.90303u
,,402.3k,40.30261u
,,402.32k,37.70349u
,,402.34k,38.50076u
,,402.36k,41.46466u
,,402.38k,41.71271u
,,402.4k,40.39145u
,,402.42k,40.5604u
,,402.44k,40.31327u
,,402.46k,40.85646u
,,402.48k,45.3607u
,,402.5k,48.41545u
,,402.52k,46.96293u
,,402.54k,45.09525u
,,402.56k,44.03672u
,,402.58k,43.10613u
,,402.6k,45.65387u
,,402.62k,52.09759u
,,402.64k,55.60726u
,,402.66k,51.88828u
,,402.68k,46.52852u
,,402.7k,45.04297u
,,402.72k,45.09057u
,,402.74k,46.59936u
,,402.76k,50.76142u
,,402.78k,55.23141u
,,402.8k,57.31728u
,,402.82k,57.08347u
,,402.84k,59.19993u
,,402.86k,62.54133u
,,402.88k,63.10588u
,,402.9k,62.03451u
,,402.92k,59.2403u
,,402.94k,57.62322u
,,402.96k,60.74389u
,,402.98k,64.75403u
,,403k,66.6691u
,,403.02k,67.67213u
,,403.04k,69.02432u
,,403.06k,68.28493u
,,403.08k,64.19179u
,,403.1k,62.68993u
,,403.12k,65.05431u
,,403.14k,67.6145u
,,403.16k,68.90684u
,,403.18k,67.09189u
,,403.2k,64.24181u
,,403.22k,66.08182u
,,403.24k,71.08729u
,,403.26k,75.60585u
,,403.28k,80.12633u
,,403.3k,85.00625u
,,403.32k,89.42701u
,,403.34k,90.62321u
,,403.36k,88.2542u
,,403.38k,87.35654u
,,403.4k,89.59587u
,,403.42k,92.84059u
,,403.44k,96.41579u
,,403.46k,100.536u
,,403.48k,105.0908u
,,403.5k,109.9648u
,,403.52k,113.197u
,,403.54k,112.6666u
,,403.56k,110.3087u
,,403.58k,108.289u
,,403.6k,107.3188u
,,403.62k,110.132u
,,403.64k,115.6519u
,,403.66k,117.4396u
,,403.68k,115.3385u
,,403.7k,114.963u
,,403.72k,118.8413u
,,403.74k,123.9873u
,,403.76k,125.469u
,,403.78k,124.6215u
,,403.8k,125.2546u
,,403.82k,127.1516u
,,403.84k,130.0055u
,,403.86k,132.7029u
,,403.88k,134.1194u
,,403.9k,136.3546u
,,403.92k,139.4441u
,,403.94k,142.9225u
,,403.96k,146.323u
,,403.98k,148.6051u
,,404k,149.3719u
,,404.02k,149.2718u
,,404.04k,150.1845u
,,404.06k,152.3459u
,,404.08k,155.6359u
,,404.1k,158.0672u
,,404.12k,157.7937u
,,404.14k,157.6735u
,,404.16k,159.2961u
,,404.18k,160.8317u
,,404.2k,160.5525u
,,404.22k,158.9356u
,,404.24k,158.33u
,,404.26k,162.3539u
,,404.28k,169.6317u
,,404.3k,171.6007u
,,404.32k,166.1388u
,,404.34k,162.2828u
,,404.36k,166.3018u
,,404.38k,171.1935u
,,404.4k,172.4953u
,,404.42k,173.8007u
,,404.44k,173.5851u
,,404.46k,172.5759u
,,404.48k,174.2763u
,,404.5k,174.9416u
,,404.52k,173.3257u
,,404.54k,172.4819u
,,404.56k,173.8746u
,,404.58k,175.7357u
,,404.6k,174.0081u
,,404.62k,172.9608u
,,404.64k,175.5085u
,,404.66k,176.0362u
,,404.68k,174.3414u
,,404.7k,174.3506u
,,404.72k,176.384u
,,404.74k,178.6236u
,,404.76k,181.4747u
,,404.78k,184.4892u
,,404.8k,184.0605u
,,404.82k,182.4415u
,,404.84k,183.6391u
,,404.86k,185.148u
,,404.88k,186.6553u
,,404.9k,189.4392u
,,404.92k,191.9003u
,,404.94k,193.571u
,,404.96k,193.9492u
,,404.98k,192.766u
,,405k,190.0614u
,,405.02k,185.4875u
,,405.04k,184.0216u
,,405.06k,189.5035u
,,405.08k,192.4596u
,,405.1k,187.4605u
,,405.12k,184.5014u
,,405.14k,188.8514u
,,405.16k,193.9468u
,,405.18k,195.3564u
,,405.2k,195.3767u
,,405.22k,194.8014u
,,405.24k,192.3366u
,,405.26k,190.5191u
,,405.28k,189.6788u
,,405.3k,189.4013u
,,405.32k,192.3724u
,,405.34k,195.3215u
,,405.36k,193.8851u
,,405.38k,190.0114u
,,405.4k,187.7944u
,,405.42k,187.681u
,,405.44k,185.6215u
,,405.46k,181.7973u
,,405.48k,180.5756u
,,405.5k,181.3246u
,,405.52k,180.6676u
,,405.54k,178.7455u
,,405.56k,177.2488u
,,405.58k,178.3146u
,,405.6k,180.8258u
,,405.62k,179.5887u
,,405.64k,174.3535u
,,405.66k,170.5133u
,,405.68k,168.8058u
,,405.7k,167.4152u
,,405.72k,166.5622u
,,405.74k,166.0707u
,,405.76k,164.1743u
,,405.78k,160.3967u
,,405.8k,155.7562u
,,405.82k,152.1086u
,,405.84k,151.9057u
,,405.86k,152.6864u
,,405.88k,151.3112u
,,405.9k,147.6972u
,,405.92k,141.2525u
,,405.94k,134.5788u
,,405.96k,132.0684u
,,405.98k,131.7832u
,,406k,129.0403u
,,406.02k,125.4152u
,,406.04k,124.4793u
,,406.06k,123.2126u
,,406.08k,117.8725u
,,406.1k,113.169u
,,406.12k,112.1764u
,,406.14k,111.4579u
,,406.16k,108.7742u
,,406.18k,105.4382u
,,406.2k,101.8015u
,,406.22k,97.09825u
,,406.24k,95.13057u
,,406.26k,95.23027u
,,406.28k,93.97935u
,,406.3k,91.67514u
,,406.32k,87.4414u
,,406.34k,81.81333u
,,406.36k,77.92438u
,,406.38k,76.4053u
,,406.4k,74.78225u
,,406.42k,72.18782u
,,406.44k,69.97871u
,,406.46k,67.91962u
,,406.48k,65.68759u
,,406.5k,65.00555u
,,406.52k,65.00226u
,,406.54k,62.24378u
,,406.56k,56.54353u
,,406.58k,50.72064u
,,406.6k,47.1793u
,,406.62k,47.87635u
,,406.64k,51.19062u
,,406.66k,51.54648u
,,406.68k,46.62615u
,,406.7k,40.62892u
,,406.72k,36.5925u
,,406.74k,32.12947u
,,406.76k,28.69189u
,,406.78k,29.975u
,,406.8k,32.74223u
,,406.82k,33.88701u
,,406.84k,31.68346u
,,406.86k,26.83635u
,,406.88k,23.30157u
,,406.9k,24.15358u
,,406.92k,24.77065u
,,406.94k,24.2502u
,,406.96k,26.56735u
,,406.98k,30.97978u
,,407k,33.10453u
,,407.02k,30.78446u
,,407.04k,28.64831u
,,407.06k,30.29536u
,,407.08k,33.37749u
,,407.1k,36.13646u
,,407.12k,36.07875u
,,407.14k,34.64823u
,,407.16k,35.36537u
,,407.18k,36.56459u
,,407.2k,36.89197u
,,407.22k,37.31292u
,,407.24k,38.44912u
