"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,410.24k,119.4664u
,,410.26k,120.7146u
,,410.28k,123.5527u
,,410.3k,125.2786u
,,410.32k,120.4291u
,,410.34k,113.4758u
,,410.36k,110.4499u
,,410.38k,109.9161u
,,410.4k,111.92u
,,410.42k,113.9251u
,,410.44k,113.6826u
,,410.46k,115.4826u
,,410.48k,118.1545u
,,410.5k,115.4982u
,,410.52k,111.201u
,,410.54k,110.002u
,,410.56k,110.2546u
,,410.58k,111.6292u
,,410.6k,114.0751u
,,410.62k,114.5393u
,,410.64k,110.9453u
,,410.66k,108.6286u
,,410.68k,110.6256u
,,410.7k,110.9021u
,,410.72k,109.6468u
,,410.74k,113.0208u
,,410.76k,113.8311u
,,410.78k,105.7857u
,,410.8k,98.08506u
,,410.82k,94.86989u
,,410.84k,95.09919u
,,410.86k,97.22427u
,,410.88k,95.00992u
,,410.9k,90.03093u
,,410.92k,87.76316u
,,410.94k,87.83463u
,,410.96k,88.09815u
,,410.98k,89.27781u
,,411k,92.45821u
,,411.02k,94.84931u
,,411.04k,93.73963u
,,411.06k,89.92573u
,,411.08k,86.6791u
,,411.1k,84.69288u
,,411.12k,80.19458u
,,411.14k,75.87023u
,,411.16k,75.50106u
,,411.18k,76.15647u
,,411.2k,76.05385u
,,411.22k,74.19897u
,,411.24k,69.77251u
,,411.26k,65.38268u
,,411.28k,63.8464u
,,411.3k,65.30979u
,,411.32k,68.9535u
,,411.34k,71.32437u
,,411.36k,71.22198u
,,411.38k,70.93472u
,,411.4k,67.8137u
,,411.42k,61.92888u
,,411.44k,60.98527u
,,411.46k,64.45884u
,,411.48k,64.4719u
,,411.5k,61.41917u
,,411.52k,60.55317u
,,411.54k,60.55177u
,,411.56k,60.17794u
,,411.58k,58.57209u
,,411.6k,53.5397u
,,411.62k,49.32881u
,,411.64k,50.14417u
,,411.66k,50.03436u
,,411.68k,46.89325u
,,411.7k,45.55711u
,,411.72k,45.33972u
,,411.74k,47.11989u
,,411.76k,48.53365u
,,411.78k,44.62767u
,,411.8k,40.57856u
,,411.82k,39.66179u
,,411.84k,40.33727u
,,411.86k,42.88237u
,,411.88k,44.3208u
,,411.9k,41.76441u
,,411.92k,35.55092u
,,411.94k,27.19031u
,,411.96k,23.21171u
,,411.98k,25.47716u
,,412k,28.47666u
,,412.02k,28.5728u
,,412.04k,26.09665u
,,412.06k,22.67003u
,,412.08k,20.29896u
,,412.1k,19.74387u
,,412.12k,20.11934u
,,412.14k,19.70321u
,,412.16k,17.29296u
,,412.18k,16.65879u
,,412.2k,16.2649u
,,412.22k,15.38037u
,,412.24k,17.54167u
,,412.26k,17.41887u
,,412.28k,14.3374u
,,412.3k,13.95701u
,,412.32k,12.17737u
,,412.34k,8.124489u
,,412.36k,5.36236u
,,412.38k,5.961175u
,,412.4k,6.621396u
,,412.42k,4.137833u
,,412.44k,3.640909u
,,412.46k,5.93327u
,,412.48k,8.465884u
,,412.5k,10.76881u
,,412.52k,13.47574u
,,412.54k,15.36458u
,,412.56k,15.59898u
,,412.58k,16.16255u
,,412.6k,19.36138u
,,412.62k,22.28214u
,,412.64k,21.83758u
,,412.66k,20.56112u
,,412.68k,19.41917u
,,412.7k,18.15705u
,,412.72k,19.57186u
,,412.74k,20.07702u
,,412.76k,20.07166u
,,412.78k,23.42222u
,,412.8k,27.3109u
,,412.82k,29.62904u
,,412.84k,30.30908u
,,412.86k,28.80227u
,,412.88k,27.43056u
,,412.9k,25.85344u
,,412.92k,24.15701u
,,412.94k,24.41463u
,,412.96k,27.15958u
,,412.98k,33.28317u
,,413k,41.07327u
,,413.02k,44.60871u
,,413.04k,44.94896u
,,413.06k,45.64196u
,,413.08k,45.34266u
,,413.1k,43.37512u
,,413.12k,41.73135u
,,413.14k,41.45116u
,,413.16k,40.78168u
,,413.18k,41.63062u
,,413.2k,43.34668u
,,413.22k,41.96655u
,,413.24k,41.35465u
,,413.26k,44.88425u
,,413.28k,49.17799u
,,413.3k,52.67131u
,,413.32k,55.15265u
,,413.34k,54.47472u
,,413.36k,52.77785u
,,413.38k,53.67051u
,,413.4k,56.50266u
,,413.42k,57.29005u
,,413.44k,55.44993u
,,413.46k,53.97604u
,,413.48k,54.61149u
,,413.5k,58.01381u
,,413.52k,63.25331u
,,413.54k,66.74217u
,,413.56k,66.88173u
,,413.58k,66.58593u
,,413.6k,69.38728u
,,413.62k,71.53524u
,,413.64k,72.59134u
,,413.66k,72.28543u
,,413.68k,67.62856u
,,413.7k,62.47104u
,,413.72k,62.74883u
,,413.74k,68.05977u
,,413.76k,71.84046u
,,413.78k,68.79574u
,,413.8k,63.88342u
,,413.82k,63.49688u
,,413.84k,65.99822u
,,413.86k,69.13866u
,,413.88k,71.53255u
,,413.9k,70.82864u
,,413.92k,67.87552u
,,413.94k,64.39972u
,,413.96k,61.726u
,,413.98k,62.99449u
,,414k,68.38529u
,,414.02k,73.57701u
,,414.04k,76.9011u
,,414.06k,77.92091u
,,414.08k,76.49404u
,,414.1k,76.21552u
,,414.12k,77.67229u
,,414.14k,78.71332u
,,414.16k,78.87467u
,,414.18k,78.39508u
,,414.2k,77.28851u
,,414.22k,76.06796u
,,414.24k,77.42766u
,,414.26k,80.68588u
,,414.28k,81.8282u
,,414.3k,82.08894u
,,414.32k,85.19642u
,,414.34k,87.58934u
,,414.36k,86.79337u
,,414.38k,86.5096u
,,414.4k,86.46776u
,,414.42k,85.87128u
,,414.44k,86.5989u
,,414.46k,89.34022u
,,414.48k,91.24827u
,,414.5k,90.64313u
,,414.52k,89.57739u
,,414.54k,89.27355u
,,414.56k,88.55653u
,,414.58k,86.51175u
,,414.6k,85.84234u
,,414.62k,86.46705u
,,414.64k,83.87283u
,,414.66k,79.14399u
,,414.68k,77.8685u
,,414.7k,80.66754u
,,414.72k,83.3132u
,,414.74k,84.58284u
,,414.76k,84.78415u
,,414.78k,83.73521u
,,414.8k,83.37298u
,,414.82k,85.15876u
,,414.84k,86.85467u
,,414.86k,86.32392u
,,414.88k,85.89927u
,,414.9k,89.1912u
,,414.92k,90.44914u
,,414.94k,85.09567u
,,414.96k,80.19822u
,,414.98k,80.47869u
,,415k,83.80499u
,,415.02k,87.18983u
,,415.04k,90.24858u
,,415.06k,91.1067u
,,415.08k,89.01661u
,,415.1k,85.73067u
,,415.12k,81.39023u
,,415.14k,80.15846u
,,415.16k,82.44529u
,,415.18k,82.65656u
,,415.2k,83.27987u
,,415.22k,88.74961u
,,415.24k,94.14054u
,,415.26k,95.24101u
,,415.28k,96.44598u
,,415.3k,96.37808u
,,415.32k,91.1871u
,,415.34k,87.6404u
,,415.36k,89.71672u
,,415.38k,90.82752u
,,415.4k,88.33517u
,,415.42k,88.54753u
,,415.44k,92.15381u
,,415.46k,94.42911u
,,415.48k,95.71899u
,,415.5k,96.44317u
,,415.52k,95.98492u
,,415.54k,96.77656u
,,415.56k,96.03045u
,,415.58k,90.26279u
,,415.6k,87.39089u
,,415.62k,89.74934u
,,415.64k,91.12219u
,,415.66k,92.01818u
,,415.68k,94.47528u
,,415.7k,95.90366u
,,415.72k,95.09805u
,,415.74k,93.92581u
,,415.76k,93.8478u
,,415.78k,94.54016u
,,415.8k,93.8236u
,,415.82k,90.03687u
,,415.84k,88.37705u
,,415.86k,92.08455u
,,415.88k,95.20361u
,,415.9k,95.48342u
,,415.92k,95.9402u
,,415.94k,95.58545u
,,415.96k,95.19506u
,,415.98k,96.57582u
,,416k,96.33299u
,,416.02k,93.34866u
,,416.04k,91.24102u
,,416.06k,92.28013u
,,416.08k,95.37285u
,,416.1k,97.7035u
,,416.12k,97.93065u
,,416.14k,97.80789u
,,416.16k,98.31697u
,,416.18k,99.35793u
,,416.2k,101.938u
,,416.22k,104.9018u
,,416.24k,104.1498u
,,416.26k,100.0085u
,,416.28k,98.92639u
,,416.3k,100.7777u
,,416.32k,101.0418u
,,416.34k,99.9574u
,,416.36k,98.4501u
,,416.38k,97.35719u
,,416.4k,98.56682u
,,416.42k,103.0806u
,,416.44k,108.7862u
,,416.46k,111.2154u
,,416.48k,109.1432u
,,416.5k,106.9335u
,,416.52k,106.323u
,,416.54k,105.5521u
,,416.56k,105.3732u
,,416.58k,104.4651u
,,416.6k,102.5018u
,,416.62k,102.8284u
,,416.64k,105.806u
,,416.66k,108.4543u
,,416.68k,107.8872u
,,416.7k,106.6487u
,,416.72k,108.3459u
,,416.74k,111.6591u
,,416.76k,113.4827u
,,416.78k,112.3691u
,,416.8k,111.8977u
,,416.82k,114.0523u
,,416.84k,115.4609u
,,416.86k,116.0722u
,,416.88k,117.2152u
,,416.9k,117.9395u
,,416.92k,118.4779u
,,416.94k,119.8012u
,,416.96k,122.5946u
,,416.98k,125.3623u
,,417k,124.1197u
,,417.02k,122.7223u
,,417.04k,126.3701u
,,417.06k,130.4428u
,,417.08k,131.8528u
,,417.1k,133.4226u
,,417.12k,137.2137u
,,417.14k,140.9366u
,,417.16k,140.4521u
,,417.18k,140.9381u
,,417.2k,146.4763u
,,417.22k,149.8747u
,,417.24k,149.4503u
,,417.26k,150.4788u
,,417.28k,151.9782u
,,417.3k,151.8946u
,,417.32k,152.3731u
,,417.34k,153.3048u
,,417.36k,153.8855u
,,417.38k,157.0556u
,,417.4k,164.0458u
,,417.42k,170.0132u
,,417.44k,171.6652u
,,417.46k,173.1517u
,,417.48k,177.4352u
,,417.5k,181.3906u
,,417.52k,182.4809u
,,417.54k,183.4174u
,,417.56k,186.9159u
,,417.58k,192.2952u
,,417.6k,198.4558u
,,417.62k,204.2669u
,,417.64k,209.076u
,,417.66k,213.3912u
,,417.68k,216.4687u
,,417.7k,217.2788u
,,417.72k,218.3452u
,,417.74k,221.2769u
,,417.76k,223.3493u
,,417.78k,224.2743u
,,417.8k,229.0383u
,,417.82k,234.6977u
,,417.84k,235.3524u
,,417.86k,236.0114u
,,417.88k,239.1494u
,,417.9k,242.0716u
,,417.92k,245.2234u
,,417.94k,247.7487u
,,417.96k,249.612u
,,417.98k,252.6639u
,,418k,256.0264u
,,418.02k,257.9359u
,,418.04k,259.5293u
,,418.06k,263.9707u
,,418.08k,267.912u
,,418.1k,270.1656u
,,418.12k,274.8412u
,,418.14k,279.6353u
,,418.16k,283.2464u
,,418.18k,286.1943u
,,418.2k,286.5131u
,,418.22k,284.3426u
,,418.24k,282.3254u
,,418.26k,283.4593u
,,418.28k,288.0329u
,,418.3k,292.4367u
,,418.32k,294.028u
,,418.34k,294.4127u
,,418.36k,295.1307u
,,418.38k,296.9665u
,,418.4k,299.9773u
,,418.42k,302.5117u
,,418.44k,304.1147u
,,418.46k,304.8317u
,,418.48k,307.4695u
,,418.5k,312.6396u
,,418.52k,312.4502u
,,418.54k,307.4738u
,,418.56k,308.0659u
,,418.58k,312.5528u
,,418.6k,315.0546u
,,418.62k,316.5663u
,,418.64k,314.8196u
,,418.66k,310.8169u
,,418.68k,310.2005u
,,418.7k,312.4274u
,,418.72k,315.1193u
,,418.74k,316.4372u
,,418.76k,314.1901u
,,418.78k,310.2539u
,,418.8k,309.324u
,,418.82k,310.1777u
,,418.84k,309.9298u
,,418.86k,310.0081u
,,418.88k,310.2193u
,,418.9k,310.3015u
,,418.92k,310.3266u
,,418.94k,309.0951u
,,418.96k,307.2332u
,,418.98k,306.1494u
,,419k,306.3107u
,,419.02k,306.3647u
,,419.04k,305.0195u
,,419.06k,304.7286u
,,419.08k,306.1757u
,,419.1k,305.1481u
,,419.12k,301.3028u
,,419.14k,298.0393u
,,419.16k,295.6447u
,,419.18k,293.4068u
,,419.2k,292.4248u
,,419.22k,293.5519u
,,419.24k,294.5767u
,,419.26k,292.2504u
,,419.28k,287.4405u
,,419.3k,283.7101u
,,419.32k,280.9971u
,,419.34k,277.9172u
,,419.36k,275.1688u
,,419.38k,272.7925u
,,419.4k,268.9619u
,,419.42k,264.8381u
,,419.44k,264.6693u
,,419.46k,264.9154u
,,419.48k,260.8719u
,,419.5k,256.5805u
,,419.52k,252.8647u
,,419.54k,248.8823u
,,419.56k,247.9632u
,,419.58k,249.218u
,,419.6k,250.5865u
,,419.62k,251.368u
,,419.64k,248.9593u
,,419.66k,243.5221u
,,419.68k,239.1801u
,,419.7k,237.2868u
,,419.72k,235.1273u
,,419.74k,231.4194u
,,419.76k,226.1062u
,,419.78k,220.9084u
,,419.8k,218.2175u
,,419.82k,216.2125u
,,419.84k,214.2268u
,,419.86k,211.7416u
,,419.88k,207.7081u
,,419.9k,203.0717u
,,419.92k,197.7282u
,,419.94k,192.6122u
,,419.96k,188.7315u
,,419.98k,186.7394u
,,420k,186.7311u
,,420.02k,186.2681u
,,420.04k,183.5757u
,,420.06k,179.6704u
,,420.08k,176.7845u
,,420.1k,175.8828u
,,420.12k,175.0618u
,,420.14k,171.1584u
,,420.16k,164.3806u
,,420.18k,159.1835u
,,420.2k,157.5531u
,,420.22k,156.6138u
,,420.24k,155.5023u
,,420.26k,154.2127u
,,420.28k,149.9853u
,,420.3k,144.0408u
,,420.32k,139.4148u
,,420.34k,135.4641u
,,420.36k,133.2104u
,,420.38k,134.2504u
,,420.4k,134.9074u
,,420.42k,132.3749u
,,420.44k,128.436u
,,420.46k,125.8915u
,,420.48k,125.7872u
,,420.5k,125.4607u
,,420.52k,122.7045u
,,420.54k,119.3624u
,,420.56k,117.0817u
,,420.58k,114.4339u
,,420.6k,112.387u
,,420.62k,111.3086u
,,420.64k,108.3495u
,,420.66k,103.1669u
,,420.68k,98.8194u
,,420.7k,97.71333u
,,420.72k,97.25431u
,,420.74k,96.52088u
,,420.76k,96.52264u
,,420.78k,93.99452u
,,420.8k,90.19607u
,,420.82k,90.06157u
,,420.84k,91.13452u
,,420.86k,89.25491u
,,420.88k,84.4121u
,,420.9k,79.08934u
,,420.92k,76.01969u
,,420.94k,74.10197u
,,420.96k,73.45103u
,,420.98k,76.21291u
,,421k,78.06549u
,,421.02k,74.57713u
,,421.04k,68.63613u
,,421.06k,67.49704u
,,421.08k,69.7836u
,,421.1k,66.55623u
,,421.12k,61.98555u
,,421.14k,63.05235u
,,421.16k,65.87314u
,,421.18k,67.07786u
,,421.2k,66.44177u
,,421.22k,64.64054u
,,421.24k,62.48594u
,,421.26k,59.99198u
,,421.28k,59.21798u
,,421.3k,59.35942u
,,421.32k,59.43996u
,,421.34k,61.14773u
,,421.36k,62.13613u
,,421.38k,60.72159u
,,421.4k,59.52319u
,,421.42k,61.12301u
,,421.44k,64.23063u
,,421.46k,65.64048u
,,421.48k,67.29181u
,,421.5k,70.40931u
,,421.52k,71.09181u
,,421.54k,68.60627u
,,421.56k,65.80235u
,,421.58k,64.72977u
,,421.6k,64.72507u
,,421.62k,63.95058u
,,421.64k,62.67634u
,,421.66k,61.58183u
,,421.68k,63.73209u
,,421.7k,70.93207u
,,421.72k,78.7081u
,,421.74k,82.48894u
,,421.76k,82.80072u
,,421.78k,80.44414u
,,421.8k,75.71323u
,,421.82k,72.56808u
,,421.84k,72.21076u
,,421.86k,74.24032u
,,421.88k,78.27861u
,,421.9k,80.9439u
,,421.92k,83.03347u
,,421.94k,88.05985u
,,421.96k,94.37097u
,,421.98k,97.40225u
,,422k,94.05984u
,,422.02k,90.18106u
,,422.04k,91.90045u
,,422.06k,95.05133u
,,422.08k,96.01946u
,,422.1k,96.4263u
,,422.12k,96.91995u
,,422.14k,97.70328u
,,422.16k,99.71918u
,,422.18k,102.9848u
,,422.2k,105.8157u
,,422.22k,106.283u
,,422.24k,105.4913u
,,422.26k,105.5826u
,,422.28k,108.1818u
,,422.3k,113.2736u
,,422.32k,115.48u
,,422.34k,113.7124u
,,422.36k,114.0906u
,,422.38k,117.7224u
,,422.4k,121.3093u
,,422.42k,124.5682u
,,422.44k,128.5347u
,,422.46k,131.6355u
,,422.48k,131.0623u
,,422.5k,129.0435u
,,422.52k,131.8938u
,,422.54k,139.327u
,,422.56k,144.3684u
,,422.58k,143.5144u
,,422.6k,140.9701u
,,422.62k,142.5783u
,,422.64k,148.0399u
,,422.66k,153.3206u
,,422.68k,157.1106u
,,422.7k,159.2393u
,,422.72k,158.9773u
,,422.74k,158.418u
,,422.76k,160.8018u
,,422.78k,167.2898u
,,422.8k,173.5688u
,,422.82k,176.1139u
,,422.84k,178.7151u
,,422.86k,183.0942u
,,422.88k,187.3143u
,,422.9k,189.9475u
,,422.92k,190.4865u
,,422.94k,191.7873u
,,422.96k,194.3721u
,,422.98k,196.6419u
,,423k,199.6672u
,,423.02k,202.8078u
,,423.04k,206.5729u
,,423.06k,211.279u
,,423.08k,212.4129u
,,423.1k,210.0465u
,,423.12k,209.6157u
,,423.14k,213.4069u
,,423.16k,218.2349u
,,423.18k,221.1525u
,,423.2k,222.9494u
,,423.22k,225.899u
,,423.24k,230.9762u
,,423.26k,235.8298u
,,423.28k,238.4123u
,,423.3k,239.6329u
,,423.32k,241.459u
,,423.34k,244.7094u
,,423.36k,248.2842u
,,423.38k,252.7779u
,,423.4k,258.0407u
,,423.42k,259.2108u
,,423.44k,255.7815u
,,423.46k,254.3834u
,,423.48k,258.0528u
,,423.5k,263.6559u
,,423.52k,266.6591u
,,423.54k,266.5781u
,,423.56k,267.5394u
,,423.58k,270.7637u
,,423.6k,272.9772u
,,423.62k,272.2654u
,,423.64k,271.9388u
,,423.66k,274.1214u
,,423.68k,276.7623u
,,423.7k,278.6647u
,,423.72k,278.0937u
,,423.74k,277.4348u
,,423.76k,278.9012u
,,423.78k,278.7609u
,,423.8k,279.6982u
,,423.82k,282.2157u
,,423.84k,280.6901u
,,423.86k,279.0029u
,,423.88k,282.2385u
,,423.9k,286.6984u
,,423.92k,288.2979u
,,423.94k,288.3447u
,,423.96k,289.9806u
,,423.98k,292.1961u
,,424k,292.1261u
,,424.02k,291.8891u
,,424.04k,292.9031u
,,424.06k,294.2047u
,,424.08k,295.9163u
,,424.1k,295.1381u
,,424.12k,292.1194u
,,424.14k,291.0687u
,,424.16k,292.1039u
,,424.18k,293.8917u
,,424.2k,295.8847u
,,424.22k,295.8019u
,,424.24k,294.2697u
,,424.26k,294.7781u
,,424.28k,295.5302u
,,424.3k,294.824u
,,424.32k,294.3959u
,,424.34k,292.8836u
,,424.36k,288.9605u
,,424.38k,285.8564u
,,424.4k,285.9025u
,,424.42k,286.1843u
,,424.44k,286.0177u
,,424.46k,288.3582u
,,424.48k,292.7356u
,,424.5k,295.625u
,,424.52k,294.8852u
,,424.54k,293.5446u
,,424.56k,293.8035u
,,424.58k,294.1386u
,,424.6k,294.7997u
,,424.62k,296.717u
,,424.64k,299.5226u
,,424.66k,300.6417u
,,424.68k,299.2776u
,,424.7k,299.5352u
,,424.72k,303.176u
,,424.74k,306.0457u
,,424.76k,305.6368u
,,424.78k,304.2248u
,,424.8k,303.2699u
,,424.82k,302.0864u
,,424.84k,299.6742u
,,424.86k,297.304u
,,424.88k,296.5515u
,,424.9k,296.255u
,,424.92k,297.031u
,,424.94k,299.1841u
,,424.96k,301.2596u
,,424.98k,302.7452u
,,425k,303.7982u
,,425.02k,305.666u
,,425.04k,305.6464u
,,425.06k,303.247u
,,425.08k,303.9752u
,,425.1k,306.1746u
,,425.12k,305.8106u
,,425.14k,305.3523u
,,425.16k,306.6128u
,,425.18k,307.0809u
,,425.2k,305.6178u
,,425.22k,305.3367u
,,425.24k,308.6471u
,,425.26k,314.0222u
,,425.28k,316.6111u
,,425.3k,315.4062u
,,425.32k,314.3766u
,,425.34k,313.7282u
,,425.36k,309.7134u
,,425.38k,302.6861u
,,425.4k,300.0076u
,,425.42k,303.6353u
,,425.44k,308.8574u
,,425.46k,313.6913u
,,425.48k,314.9848u
,,425.5k,312.5457u
,,425.52k,310.2399u
,,425.54k,308.1387u
,,425.56k,308.5308u
,,425.58k,312.8648u
,,425.6k,315.2861u
,,425.62k,315.6403u
,,425.64k,317.4354u
,,425.66k,318.2166u
,,425.68k,317.5461u
,,425.7k,316.657u
,,425.72k,314.5861u
,,425.74k,312.6616u
,,425.76k,312.5652u
,,425.78k,312.8517u
,,425.8k,313.0725u
,,425.82k,313.4077u
,,425.84k,312.377u
,,425.86k,310.2729u
,,425.88k,310.3072u
,,425.9k,313.5309u
,,425.92k,314.5394u
,,425.94k,309.9281u
,,425.96k,305.195u
,,425.98k,303.2754u
,,426k,302.8867u
,,426.02k,305.028u
,,426.04k,307.0067u
,,426.06k,305.1016u
,,426.08k,301.2431u
,,426.1k,299.6133u
,,426.12k,301.8907u
,,426.14k,302.2805u
,,426.16k,296.7479u
,,426.18k,292.766u
,,426.2k,294.7107u
,,426.22k,298.769u
,,426.24k,303.0996u
,,426.26k,303.7144u
,,426.28k,299.1198u
,,426.3k,295.4669u
,,426.32k,293.602u
,,426.34k,289.922u
,,426.36k,286.6484u
,,426.38k,287.9331u
,,426.4k,289.5149u
,,426.42k,286.6603u
,,426.44k,284.1555u
,,426.46k,283.9043u
,,426.48k,283.4067u
,,426.5k,282.4801u
,,426.52k,280.0849u
,,426.54k,276.2263u
,,426.56k,273.9663u
,,426.58k,273.5559u
,,426.6k,273.6159u
,,426.62k,272.2924u
,,426.64k,268.2347u
,,426.66k,265.9167u
,,426.68k,265.5719u
,,426.7k,264.6377u
,,426.72k,266.6501u
,,426.74k,270.3953u
,,426.76k,269.7124u
,,426.78k,265.1236u
,,426.8k,260.8708u
,,426.82k,257.9988u
,,426.84k,256.3914u
,,426.86k,256.785u
,,426.88k,257.8331u
,,426.9k,256.865u
,,426.92k,254.4226u
,,426.94k,250.9698u
,,426.96k,247.9604u
,,426.98k,248.2625u
,,427k,250.7291u
,,427.02k,252.6522u
,,427.04k,251.7617u
,,427.06k,248.3219u
,,427.08k,245.8797u
,,427.1k,246.0725u
,,427.12k,246.481u
,,427.14k,244.2425u
,,427.16k,239.1204u
,,427.18k,233.6331u
,,427.2k,230.8572u
,,427.22k,230.8715u
,,427.24k,230.9832u
,,427.26k,228.6748u
,,427.28k,227.0676u
,,427.3k,229.6816u
,,427.32k,233.7584u
,,427.34k,236.1295u
,,427.36k,235.8287u
,,427.38k,232.2607u
,,427.4k,226.6911u
,,427.42k,222.0201u
,,427.44k,220.3952u
,,427.46k,222.4322u
,,427.48k,226.6485u
,,427.5k,230.0114u
,,427.52k,229.3806u
,,427.54k,225.4474u
,,427.56k,222.3692u
,,427.58k,221.862u
,,427.6k,221.1425u
,,427.62k,218.431u
,,427.64k,217.5741u
,,427.66k,219.0739u
,,427.68k,218.3907u
,,427.7k,215.463u
,,427.72k,211.8995u
,,427.74k,208.5114u
,,427.76k,206.4528u
,,427.78k,203.6431u
,,427.8k,200.9192u
,,427.82k,199.2446u
,,427.84k,196.809u
,,427.86k,196.9955u
,,427.88k,199.3178u
,,427.9k,197.8416u
,,427.92k,194.7418u
,,427.94k,194.3698u
,,427.96k,192.1282u
,,427.98k,187.9398u
,,428k,185.8606u
,,428.02k,184.4065u
,,428.04k,185.0214u
,,428.06k,185.4457u
,,428.08k,183.2677u
,,428.1k,182.4405u
,,428.12k,180.8434u
,,428.14k,176.8169u
,,428.16k,176.215u
,,428.18k,178.8025u
,,428.2k,178.7104u
,,428.22k,176.8153u
,,428.24k,177.1482u
,,428.26k,178.4127u
,,428.28k,176.3601u
,,428.3k,172.3208u
,,428.32k,170.3352u
,,428.34k,168.6486u
,,428.36k,165.5372u
,,428.38k,163.2814u
,,428.4k,162.7536u
,,428.42k,162.7552u
,,428.44k,161.7822u
,,428.46k,159.7624u
,,428.48k,158.647u
,,428.5k,159.2053u
,,428.52k,159.7103u
,,428.54k,159.91u
,,428.56k,160.1482u
,,428.58k,159.8581u
,,428.6k,160.136u
,,428.62k,161.352u
,,428.64k,161.925u
,,428.66k,161.5784u
,,428.68k,160.4433u
,,428.7k,159.9541u
,,428.72k,161.6924u
,,428.74k,163.5889u
,,428.76k,162.7763u
,,428.78k,159.9834u
,,428.8k,159.4334u
,,428.82k,160.6469u
,,428.84k,160.5242u
,,428.86k,162.9598u
,,428.88k,167.2356u
,,428.9k,167.6592u
,,428.92k,167.0766u
,,428.94k,168.1101u
,,428.96k,165.9907u
,,428.98k,162.8197u
,,429k,165.1543u
,,429.02k,169.6667u
,,429.04k,171.7414u
,,429.06k,170.1674u
,,429.08k,167.6048u
,,429.1k,168.4425u
,,429.12k,170.1682u
,,429.14k,170.2915u
,,429.16k,172.1365u
,,429.18k,175.6792u
,,429.2k,177.1533u
,,429.22k,175.2276u
,,429.24k,171.4295u
,,429.26k,170.5068u
,,429.28k,172.8634u
,,429.3k,174.3218u
,,429.32k,174.7971u
,,429.34k,176.4528u
,,429.36k,179.5043u
,,429.38k,182.0606u
,,429.4k,182.1322u
,,429.42k,180.0215u
,,429.44k,176.6809u
,,429.46k,174.4283u
,,429.48k,176.3972u
,,429.5k,180.2969u
,,429.52k,182.528u
,,429.54k,183.5681u
,,429.56k,186.0978u
,,429.58k,189.3002u
,,429.6k,190.5786u
,,429.62k,189.67u
,,429.64k,190.1667u
,,429.66k,194.375u
,,429.68k,195.1747u
,,429.7k,191.8637u
,,429.72k,191.0804u
,,429.74k,191.9278u
,,429.76k,192.1253u
,,429.78k,191.9342u
,,429.8k,191.3537u
,,429.82k,189.3955u
,,429.84k,187.2447u
,,429.86k,187.7317u
,,429.88k,188.5888u
,,429.9k,186.6091u
,,429.92k,185.7079u
,,429.94k,187.9935u
,,429.96k,189.0165u
,,429.98k,188.9917u
,,430k,191.3656u
,,430.02k,194.1654u
,,430.04k,193.9342u
,,430.06k,191.5271u
,,430.08k,188.6156u
,,430.1k,186.9859u
,,430.12k,187.4188u
,,430.14k,188.3328u
,,430.16k,190.5042u
,,430.18k,193.2072u
,,430.2k,193.5271u
,,430.22k,190.7906u
,,430.24k,187.5132u
,,430.26k,187.1296u
,,430.28k,188.4955u
,,430.3k,187.7784u
,,430.32k,184.4955u
,,430.34k,180.2412u
,,430.36k,176.4774u
,,430.38k,174.4813u
,,430.4k,173.1479u
,,430.42k,170.9951u
,,430.44k,170.2737u
,,430.46k,173.5923u
,,430.48k,178.9047u
,,430.5k,181.2613u
,,430.52k,179.8453u
,,430.54k,178.3551u
,,430.56k,177.5403u
,,430.58k,174.9593u
,,430.6k,171.1877u
,,430.62k,167.8939u
,,430.64k,165.4517u
,,430.66k,163.32u
,,430.68k,161.2763u
,,430.7k,162.1695u
,,430.72k,165.2642u
,,430.74k,165.8195u
,,430.76k,164.2619u
,,430.78k,163.8201u
,,430.8k,165.5878u
,,430.82k,165.3305u
,,430.84k,160.3116u
,,430.86k,155.9911u
,,430.88k,157.1336u
,,430.9k,161.6382u
,,430.92k,164.1339u
,,430.94k,160.9953u
,,430.96k,155.3022u
,,430.98k,151.8089u
,,431k,150.4697u
,,431.02k,150.2796u
,,431.04k,150.4711u
,,431.06k,149.1984u
,,431.08k,148.3522u
,,431.1k,149.6544u
,,431.12k,147.695u
,,431.14k,141.4485u
,,431.16k,136.6496u
,,431.18k,135.9635u
,,431.2k,137.4296u
,,431.22k,137.8037u
,,431.24k,136.559u
,,431.26k,134.6919u
,,431.28k,132.8096u
,,431.3k,131.2299u
,,431.32k,130.992u
,,431.34k,130.951u
,,431.36k,127.6079u
,,431.38k,123.5023u
,,431.4k,124.9536u
,,431.42k,129.5062u
,,431.44k,130.1462u
,,431.46k,129.0354u
,,431.48k,128.2054u
,,431.5k,125.3406u
,,431.52k,122.239u
,,431.54k,120.2546u
,,431.56k,120.7564u
,,431.58k,123.4291u
,,431.6k,123.7947u
,,431.62k,121.6342u
,,431.64k,118.6524u
,,431.66k,117.4935u
,,431.68k,118.1907u
,,431.7k,117.0067u
,,431.72k,116.11u
,,431.74k,117.4273u
,,431.76k,117.3949u
,,431.78k,114.8494u
,,431.8k,111.5278u
,,431.82k,108.6065u
