"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,355.66k,1.321947m
,,355.68k,1.320937m
,,355.7k,1.320228m
,,355.72k,1.319642m
,,355.74k,1.318355m
,,355.76k,1.316024m
,,355.78k,1.311743m
,,355.8k,1.307265m
,,355.82k,1.303929m
,,355.84k,1.299927m
,,355.86k,1.295282m
,,355.88k,1.290689m
,,355.9k,1.288044m
,,355.92k,1.288775m
,,355.94k,1.290004m
,,355.96k,1.288895m
,,355.98k,1.286536m
,,356k,1.283393m
,,356.02k,1.278634m
,,356.04k,1.274922m
,,356.06k,1.273938m
,,356.08k,1.272633m
,,356.1k,1.270055m
,,356.12k,1.268367m
,,356.14k,1.268656m
,,356.16k,1.269502m
,,356.18k,1.268957m
,,356.2k,1.268315m
,,356.22k,1.269091m
,,356.24k,1.269378m
,,356.26k,1.269066m
,,356.28k,1.269865m
,,356.3k,1.26963m
,,356.32k,1.268157m
,,356.34k,1.267661m
,,356.36k,1.26796m
,,356.38k,1.268063m
,,356.4k,1.267734m
,,356.42k,1.269582m
,,356.44k,1.272039m
,,356.46k,1.271217m
,,356.48k,1.270123m
,,356.5k,1.272m
,,356.52k,1.275457m
,,356.54k,1.275928m
,,356.56k,1.273546m
,,356.58k,1.273834m
,,356.6k,1.278492m
,,356.62k,1.282615m
,,356.64k,1.282418m
,,356.66k,1.283038m
,,356.68k,1.28723m
,,356.7k,1.291951m
,,356.72k,1.295889m
,,356.74k,1.29949m
,,356.76k,1.302789m
,,356.78k,1.30505m
,,356.8k,1.308282m
,,356.82k,1.312699m
,,356.84k,1.31478m
,,356.86k,1.315227m
,,356.88k,1.319907m
,,356.9k,1.328808m
,,356.92k,1.334169m
,,356.94k,1.335276m
,,356.96k,1.338268m
,,356.98k,1.345469m
,,357k,1.353281m
,,357.02k,1.356841m
,,357.04k,1.358239m
,,357.06k,1.363421m
,,357.08k,1.37112m
,,357.1k,1.377005m
,,357.12k,1.384135m
,,357.14k,1.394278m
,,357.16k,1.403294m
,,357.18k,1.409109m
,,357.2k,1.413136m
,,357.22k,1.418991m
,,357.24k,1.427849m
,,357.26k,1.437762m
,,357.28k,1.445881m
,,357.3k,1.45362m
,,357.32k,1.462332m
,,357.34k,1.468339m
,,357.36k,1.474204m
,,357.38k,1.483476m
,,357.4k,1.494425m
,,357.42k,1.506704m
,,357.44k,1.518225m
,,357.46k,1.526463m
,,357.48k,1.533292m
,,357.5k,1.542066m
,,357.52k,1.553226m
,,357.54k,1.564217m
,,357.56k,1.574644m
,,357.58k,1.585492m
,,357.6k,1.597827m
,,357.62k,1.611476m
,,357.64k,1.623545m
,,357.66k,1.634718m
,,357.68k,1.649956m
,,357.7k,1.66774m
,,357.72k,1.682271m
,,357.74k,1.695234m
,,357.76k,1.709192m
,,357.78k,1.722376m
,,357.8k,1.735231m
,,357.82k,1.749527m
,,357.84k,1.763964m
,,357.86k,1.779233m
,,357.88k,1.797575m
,,357.9k,1.8161m
,,357.92k,1.832332m
,,357.94k,1.847721m
,,357.96k,1.863198m
,,357.98k,1.878312m
,,358k,1.893918m
,,358.02k,1.910835m
,,358.04k,1.927771m
,,358.06k,1.945831m
,,358.08k,1.966987m
,,358.1k,1.988783m
,,358.12k,2.009975m
,,358.14k,2.031181m
,,358.16k,2.050864m
,,358.18k,2.068477m
,,358.2k,2.086453m
,,358.22k,2.107095m
,,358.24k,2.129634m
,,358.26k,2.152819m
,,358.28k,2.17367m
,,358.3k,2.19163m
,,358.32k,2.212846m
,,358.34k,2.239464m
,,358.36k,2.268105m
,,358.38k,2.294738m
,,358.4k,2.315122m
,,358.42k,2.332906m
,,358.44k,2.356456m
,,358.46k,2.384222m
,,358.48k,2.411288m
,,358.5k,2.437454m
,,358.52k,2.464335m
,,358.54k,2.492803m
,,358.56k,2.519763m
,,358.58k,2.544787m
,,358.6k,2.570568m
,,358.62k,2.596601m
,,358.64k,2.62384m
,,358.66k,2.653527m
,,358.68k,2.684863m
,,358.7k,2.716486m
,,358.72k,2.747569m
,,358.74k,2.779976m
,,358.76k,2.812311m
,,358.78k,2.844059m
,,358.8k,2.879063m
,,358.82k,2.914131m
,,358.84k,2.944607m
,,358.86k,2.972461m
,,358.88k,3.003144m
,,358.9k,3.040254m
,,358.92k,3.078175m
,,358.94k,3.110787m
,,358.96k,3.142116m
,,358.98k,3.178453m
,,359k,3.218739m
,,359.02k,3.258355m
,,359.04k,3.297141m
,,359.06k,3.337975m
,,359.08k,3.379383m
,,359.1k,3.419051m
,,359.12k,3.458315m
,,359.14k,3.496817m
,,359.16k,3.536545m
,,359.18k,3.580464m
,,359.2k,3.624104m
,,359.22k,3.664003m
,,359.24k,3.704866m
,,359.26k,3.748801m
,,359.28k,3.793947m
,,359.3k,3.83887m
,,359.32k,3.882455m
,,359.34k,3.928646m
,,359.36k,3.979136m
,,359.38k,4.029051m
,,359.4k,4.074909m
,,359.42k,4.119132m
,,359.44k,4.166094m
,,359.46k,4.21586m
,,359.48k,4.265541m
,,359.5k,4.313736m
,,359.52k,4.361454m
,,359.54k,4.412045m
,,359.56k,4.466007m
,,359.58k,4.517679m
,,359.6k,4.565031m
,,359.62k,4.611762m
,,359.64k,4.66052m
,,359.66k,4.710895m
,,359.68k,4.760603m
,,359.7k,4.810557m
,,359.72k,4.861696m
,,359.74k,4.910964m
,,359.76k,4.958171m
,,359.78k,5.003777m
,,359.8k,5.049052m
,,359.82k,5.096294m
,,359.84k,5.143574m
,,359.86k,5.190461m
,,359.88k,5.236388m
,,359.9k,5.278656m
,,359.92k,5.318122m
,,359.94k,5.356325m
,,359.96k,5.393044m
,,359.98k,5.42659m
,,360k,5.457274m
,,360.02k,5.489281m
,,360.04k,5.521635m
,,360.06k,5.550026m
,,360.08k,5.575771m
,,360.1k,5.599966m
,,360.12k,5.619967m
,,360.14k,5.63541m
,,360.16k,5.650244m
,,360.18k,5.665103m
,,360.2k,5.675844m
,,360.22k,5.681234m
,,360.24k,5.682952m
,,360.26k,5.684496m
,,360.28k,5.686505m
,,360.3k,5.684878m
,,360.32k,5.677689m
,,360.34k,5.666871m
,,360.36k,5.65602m
,,360.38k,5.647364m
,,360.4k,5.636578m
,,360.42k,5.62025m
,,360.44k,5.604086m
,,360.46k,5.592759m
,,360.48k,5.581986m
,,360.5k,5.566129m
,,360.52k,5.548344m
,,360.54k,5.53125m
,,360.56k,5.515576m
,,360.58k,5.507623m
,,360.6k,5.50582m
,,360.62k,5.503692m
,,360.64k,5.502273m
,,360.66k,5.50251m
,,360.68k,5.505758m
,,360.7k,5.514699m
,,360.72k,5.528455m
,,360.74k,5.545631m
,,360.76k,5.565741m
,,360.78k,5.592457m
,,360.8k,5.626462m
,,360.82k,5.661757m
,,360.84k,5.698471m
,,360.86k,5.740114m
,,360.88k,5.787475m
,,360.9k,5.840349m
,,360.92k,5.897107m
,,360.94k,5.95418m
,,360.96k,6.008545m
,,360.98k,6.062796m
,,361k,6.120179m
,,361.02k,6.179485m
,,361.04k,6.240955m
,,361.06k,6.305392m
,,361.08k,6.370888m
,,361.1k,6.436636m
,,361.12k,6.503123m
,,361.14k,6.569627m
,,361.16k,6.634865m
,,361.18k,6.698113m
,,361.2k,6.759361m
,,361.22k,6.820517m
,,361.24k,6.882055m
,,361.26k,6.940661m
,,361.28k,6.996674m
,,361.3k,7.053176m
,,361.32k,7.108702m
,,361.34k,7.160753m
,,361.36k,7.209627m
,,361.38k,7.256181m
,,361.4k,7.300969m
,,361.42k,7.345034m
,,361.44k,7.386682m
,,361.46k,7.423626m
,,361.48k,7.457166m
,,361.5k,7.489806m
,,361.52k,7.522846m
,,361.54k,7.5558m
,,361.56k,7.586876m
,,361.58k,7.612407m
,,361.6k,7.633951m
,,361.62k,7.656095m
,,361.64k,7.676562m
,,361.66k,7.696503m
,,361.68k,7.719342m
,,361.7k,7.740604m
,,361.72k,7.755534m
,,361.74k,7.764801m
,,361.76k,7.77184m
,,361.78k,7.778545m
,,361.8k,7.785696m
,,361.82k,7.79287m
,,361.84k,7.797808m
,,361.86k,7.799666m
,,361.88k,7.800001m
,,361.9k,7.800533m
,,361.92k,7.800705m
,,361.94k,7.800087m
,,361.96k,7.796984m
,,361.98k,7.789252m
,,362k,7.778141m
,,362.02k,7.765231m
,,362.04k,7.753929m
,,362.06k,7.745323m
,,362.08k,7.734067m
,,362.1k,7.718933m
,,362.12k,7.703818m
,,362.14k,7.688735m
,,362.16k,7.669965m
,,362.18k,7.649645m
,,362.2k,7.631993m
,,362.22k,7.614076m
,,362.24k,7.59508m
,,362.26k,7.57646m
,,362.28k,7.553834m
,,362.3k,7.526249m
,,362.32k,7.500005m
,,362.34k,7.476528m
,,362.36k,7.452125m
,,362.38k,7.425103m
,,362.4k,7.397401m
,,362.42k,7.369264m
,,362.44k,7.337583m
,,362.46k,7.304317m
,,362.48k,7.273423m
,,362.5k,7.244198m
,,362.52k,7.214614m
,,362.54k,7.185253m
,,362.56k,7.155607m
,,362.58k,7.123986m
,,362.6k,7.090618m
,,362.62k,7.055626m
,,362.64k,7.021966m
,,362.66k,6.990871m
,,362.68k,6.95731m
,,362.7k,6.920497m
,,362.72k,6.885706m
,,362.74k,6.854715m
,,362.76k,6.823456m
,,362.78k,6.789529m
,,362.8k,6.754021m
,,362.82k,6.719102m
,,362.84k,6.688919m
,,362.86k,6.66066m
,,362.88k,6.62875m
,,362.9k,6.596578m
,,362.92k,6.565626m
,,362.94k,6.533476m
,,362.96k,6.501094m
,,362.98k,6.468866m
,,363k,6.435246m
,,363.02k,6.402841m
,,363.04k,6.373058m
,,363.06k,6.342403m
,,363.08k,6.310723m
,,363.1k,6.279961m
,,363.12k,6.25128m
,,363.14k,6.223218m
,,363.16k,6.194537m
,,363.18k,6.164321m
,,363.2k,6.132971m
,,363.22k,6.105195m
,,363.24k,6.078888m
,,363.26k,6.050354m
,,363.28k,6.023182m
,,363.3k,5.998499m
,,363.32k,5.973422m
,,363.34k,5.947194m
,,363.36k,5.922132m
,,363.38k,5.898545m
,,363.4k,5.87346m
,,363.42k,5.84938m
,,363.44k,5.829326m
,,363.46k,5.809252m
,,363.48k,5.784025m
,,363.5k,5.752527m
,,363.52k,5.721018m
,,363.54k,5.694144m
,,363.56k,5.668912m
,,363.58k,5.642104m
,,363.6k,5.614391m
,,363.62k,5.589852m
,,363.64k,5.569537m
,,363.66k,5.548847m
,,363.68k,5.525552m
,,363.7k,5.502704m
,,363.72k,5.480279m
,,363.74k,5.456269m
,,363.76k,5.433642m
,,363.78k,5.412362m
,,363.8k,5.388756m
,,363.82k,5.364682m
,,363.84k,5.341512m
,,363.86k,5.317206m
,,363.88k,5.291887m
,,363.9k,5.267183m
,,363.92k,5.242973m
,,363.94k,5.217607m
,,363.96k,5.190752m
,,363.98k,5.164423m
,,364k,5.141962m
,,364.02k,5.120154m
,,364.04k,5.092354m
,,364.06k,5.063644m
,,364.08k,5.040019m
,,364.1k,5.016599m
,,364.12k,4.989605m
,,364.14k,4.962661m
,,364.16k,4.938734m
,,364.18k,4.914619m
,,364.2k,4.88786m
,,364.22k,4.859464m
,,364.24k,4.830077m
,,364.26k,4.800305m
,,364.28k,4.769832m
,,364.3k,4.739751m
,,364.32k,4.713015m
,,364.34k,4.687275m
,,364.36k,4.659035m
,,364.38k,4.631325m
,,364.4k,4.607282m
,,364.42k,4.582523m
,,364.44k,4.552619m
,,364.46k,4.520367m
,,364.48k,4.489872m
,,364.5k,4.459746m
,,364.52k,4.427023m
,,364.54k,4.393534m
,,364.56k,4.360999m
,,364.58k,4.329619m
,,364.6k,4.30219m
,,364.62k,4.275735m
,,364.64k,4.245417m
,,364.66k,4.21413m
,,364.68k,4.183104m
,,364.7k,4.151619m
,,364.72k,4.119348m
,,364.74k,4.086918m
,,364.76k,4.055773m
,,364.78k,4.024489m
,,364.8k,3.992566m
,,364.82k,3.960263m
,,364.84k,3.926916m
,,364.86k,3.894305m
,,364.88k,3.863439m
,,364.9k,3.830055m
,,364.92k,3.793564m
,,364.94k,3.758266m
,,364.96k,3.723896m
,,364.98k,3.689395m
,,365k,3.654549m
,,365.02k,3.619792m
,,365.04k,3.58554m
,,365.06k,3.548704m
,,365.08k,3.511768m
,,365.1k,3.479245m
,,365.12k,3.446329m
,,365.14k,3.407997m
,,365.16k,3.367991m
,,365.18k,3.331777m
,,365.2k,3.300111m
,,365.22k,3.267985m
,,365.24k,3.231345m
,,365.26k,3.19425m
,,365.28k,3.159481m
,,365.3k,3.126116m
,,365.32k,3.092456m
,,365.34k,3.055587m
,,365.36k,3.018664m
,,365.38k,2.98668m
,,365.4k,2.955644m
,,365.42k,2.920049m
,,365.44k,2.884298m
,,365.46k,2.853432m
,,365.48k,2.822577m
,,365.5k,2.789648m
,,365.52k,2.759771m
,,365.54k,2.731227m
,,365.56k,2.701106m
,,365.58k,2.673482m
,,365.6k,2.646666m
,,365.62k,2.61764m
,,365.64k,2.591465m
,,365.66k,2.568358m
,,365.68k,2.54643m
,,365.7k,2.52729m
,,365.72k,2.507932m
,,365.74k,2.487927m
,,365.76k,2.469547m
,,365.78k,2.450379m
,,365.8k,2.430831m
,,365.82k,2.412432m
,,365.84k,2.394542m
,,365.86k,2.3813m
,,365.88k,2.374616m
,,365.9k,2.367364m
,,365.92k,2.355536m
,,365.94k,2.346222m
,,365.96k,2.345648m
,,365.98k,2.347909m
,,366k,2.347633m
,,366.02k,2.347138m
,,366.04k,2.348819m
,,366.06k,2.352654m
,,366.08k,2.354996m
,,366.1k,2.357458m
,,366.12k,2.366228m
,,366.14k,2.381979m
,,366.16k,2.399421m
,,366.18k,2.412531m
,,366.2k,2.424845m
,,366.22k,2.44383m
,,366.24k,2.467726m
,,366.26k,2.489842m
,,366.28k,2.509688m
,,366.3k,2.530647m
,,366.32k,2.555305m
,,366.34k,2.584866m
,,366.36k,2.615747m
,,366.38k,2.645177m
,,366.4k,2.674434m
,,366.42k,2.70516m
,,366.44k,2.738028m
,,366.46k,2.771686m
,,366.48k,2.806027m
,,366.5k,2.843413m
,,366.52k,2.880832m
,,366.54k,2.914873m
,,366.56k,2.948595m
,,366.58k,2.983643m
,,366.6k,3.020249m
,,366.62k,3.057266m
,,366.64k,3.094519m
,,366.66k,3.13469m
,,366.68k,3.174994m
,,366.7k,3.211302m
,,366.72k,3.246346m
,,366.74k,3.283613m
,,366.76k,3.319317m
,,366.78k,3.350978m
,,366.8k,3.382956m
,,366.82k,3.416433m
,,366.84k,3.449495m
,,366.86k,3.481142m
,,366.88k,3.512058m
,,366.9k,3.545285m
,,366.92k,3.579817m
,,366.94k,3.613382m
,,366.96k,3.643425m
,,366.98k,3.666598m
,,367k,3.68969m
,,367.02k,3.717585m
,,367.04k,3.74342m
,,367.06k,3.764028m
,,367.08k,3.780932m
,,367.1k,3.79503m
,,367.12k,3.812127m
,,367.14k,3.833733m
,,367.16k,3.853033m
,,367.18k,3.869295m
,,367.2k,3.885394m
,,367.22k,3.900999m
,,367.24k,3.916132m
,,367.26k,3.930167m
,,367.28k,3.941834m
,,367.3k,3.951573m
,,367.32k,3.959049m
,,367.34k,3.964375m
,,367.36k,3.969342m
,,367.38k,3.973764m
,,367.4k,3.97778m
,,367.42k,3.98351m
,,367.44k,3.988653m
,,367.46k,3.988894m
,,367.48k,3.984354m
,,367.5k,3.978635m
,,367.52k,3.977494m
,,367.54k,3.980485m
,,367.56k,3.979067m
,,367.58k,3.971535m
,,367.6k,3.965245m
,,367.62k,3.960074m
,,367.64k,3.949666m
,,367.66k,3.935934m
,,367.68k,3.923446m
,,367.7k,3.913609m
,,367.72k,3.906409m
,,367.74k,3.898035m
,,367.76k,3.885559m
,,367.78k,3.87296m
,,367.8k,3.863623m
,,367.82k,3.854152m
,,367.84k,3.841035m
,,367.86k,3.823351m
,,367.88k,3.805278m
,,367.9k,3.793257m
,,367.92k,3.780772m
,,367.94k,3.760549m
,,367.96k,3.739428m
,,367.98k,3.721296m
,,368k,3.702094m
,,368.02k,3.681999m
,,368.04k,3.663663m
,,368.06k,3.645625m
,,368.08k,3.625183m
,,368.1k,3.600957m
,,368.12k,3.5763m
,,368.14k,3.55482m
,,368.16k,3.534979m
,,368.18k,3.516324m
,,368.2k,3.498185m
,,368.22k,3.478304m
,,368.24k,3.455394m
,,368.26k,3.431332m
,,368.28k,3.411367m
,,368.3k,3.39433m
,,368.32k,3.374356m
,,368.34k,3.349308m
,,368.36k,3.322219m
,,368.38k,3.298615m
,,368.4k,3.277564m
,,368.42k,3.256235m
,,368.44k,3.23584m
,,368.46k,3.214851m
,,368.48k,3.190766m
,,368.5k,3.166813m
,,368.52k,3.146446m
,,368.54k,3.127207m
,,368.56k,3.106225m
,,368.58k,3.082952m
,,368.6k,3.058705m
,,368.62k,3.035426m
,,368.64k,3.01129m
,,368.66k,2.985007m
,,368.68k,2.958708m
,,368.7k,2.933438m
,,368.72k,2.911434m
,,368.74k,2.893358m
,,368.76k,2.87517m
,,368.78k,2.85491m
,,368.8k,2.833857m
,,368.82k,2.812304m
,,368.84k,2.78806m
,,368.86k,2.761632m
,,368.88k,2.736602m
,,368.9k,2.71482m
,,368.92k,2.695229m
,,368.94k,2.674958m
,,368.96k,2.653551m
,,368.98k,2.63231m
,,369k,2.611133m
,,369.02k,2.588492m
,,369.04k,2.565525m
,,369.06k,2.546499m
,,369.08k,2.529168m
,,369.1k,2.509762m
,,369.12k,2.490135m
,,369.14k,2.470036m
,,369.16k,2.449371m
,,369.18k,2.429403m
,,369.2k,2.410035m
,,369.22k,2.391177m
,,369.24k,2.370379m
,,369.26k,2.346346m
,,369.28k,2.324282m
,,369.3k,2.307107m
,,369.32k,2.290039m
,,369.34k,2.271765m
,,369.36k,2.254777m
,,369.38k,2.236329m
,,369.4k,2.21659m
,,369.42k,2.199743m
,,369.44k,2.184347m
,,369.46k,2.169185m
,,369.48k,2.154464m
,,369.5k,2.137326m
,,369.52k,2.116362m
,,369.54k,2.097436m
,,369.56k,2.085855m
,,369.58k,2.075153m
,,369.6k,2.060395m
,,369.62k,2.045251m
,,369.64k,2.02965m
,,369.66k,2.012352m
,,369.68k,1.995902m
,,369.7k,1.981379m
,,369.72k,1.969791m
,,369.74k,1.96157m
,,369.76k,1.952682m
,,369.78k,1.939448m
,,369.8k,1.923662m
,,369.82k,1.911147m
,,369.84k,1.90285m
,,369.86k,1.893065m
,,369.88k,1.882036m
,,369.9k,1.875133m
,,369.92k,1.871109m
,,369.94k,1.863602m
,,369.96k,1.853209m
,,369.98k,1.845308m
,,370k,1.838263m
,,370.02k,1.830462m
,,370.04k,1.823344m
,,370.06k,1.818581m
,,370.08k,1.815481m
,,370.1k,1.810618m
,,370.12k,1.805614m
,,370.14k,1.802735m
,,370.16k,1.801464m
,,370.18k,1.799413m
,,370.2k,1.795391m
,,370.22k,1.792004m
,,370.24k,1.791192m
,,370.26k,1.790645m
,,370.28k,1.786617m
,,370.3k,1.782142m
,,370.32k,1.780735m
,,370.34k,1.781587m
,,370.36k,1.784238m
,,370.38k,1.785496m
,,370.4k,1.78661m
,,370.42k,1.791012m
,,370.44k,1.794875m
,,370.46k,1.798189m
,,370.48k,1.803184m
,,370.5k,1.806198m
,,370.52k,1.806986m
,,370.54k,1.810744m
,,370.56k,1.81874m
,,370.58k,1.827597m
,,370.6k,1.834474m
,,370.62k,1.838904m
,,370.64k,1.84182m
,,370.66k,1.843096m
,,370.68k,1.842717m
,,370.7k,1.843565m
,,370.72k,1.849298m
,,370.74k,1.858956m
,,370.76k,1.866857m
,,370.78k,1.871847m
,,370.8k,1.878887m
,,370.82k,1.886767m
,,370.84k,1.890501m
,,370.86k,1.893081m
,,370.88k,1.897819m
,,370.9k,1.901579m
,,370.92k,1.904877m
,,370.94k,1.911181m
,,370.96k,1.919331m
,,370.98k,1.928639m
,,371k,1.938325m
,,371.02k,1.945305m
,,371.04k,1.948505m
,,371.06k,1.95027m
,,371.08k,1.954553m
,,371.1k,1.963574m
,,371.12k,1.973336m
,,371.14k,1.978202m
,,371.16k,1.981157m
,,371.18k,1.988082m
,,371.2k,1.996137m
,,371.22k,2.001208m
,,371.24k,2.004753m
,,371.26k,2.006404m
,,371.28k,2.008838m
,,371.3k,2.015373m
,,371.32k,2.023138m
,,371.34k,2.030091m
,,371.36k,2.033899m
,,371.38k,2.033595m
,,371.4k,2.034787m
,,371.42k,2.041537m
,,371.44k,2.049552m
,,371.46k,2.052427m
,,371.48k,2.052092m
,,371.5k,2.055731m
,,371.52k,2.061402m
,,371.54k,2.063833m
,,371.56k,2.064142m
,,371.58k,2.063704m
,,371.6k,2.066297m
,,371.62k,2.072297m
,,371.64k,2.076279m
,,371.66k,2.077813m
,,371.68k,2.077957m
,,371.7k,2.079274m
,,371.72k,2.084309m
,,371.74k,2.089188m
,,371.76k,2.090341m
,,371.78k,2.089793m
,,371.8k,2.089822m
,,371.82k,2.089373m
,,371.84k,2.089239m
,,371.86k,2.091326m
,,371.88k,2.093255m
,,371.9k,2.092165m
,,371.92k,2.089028m
,,371.94k,2.087218m
,,371.96k,2.088022m
,,371.98k,2.089651m
,,372k,2.091741m
,,372.02k,2.092988m
,,372.04k,2.090696m
,,372.06k,2.088264m
,,372.08k,2.089259m
,,372.1k,2.088968m
,,372.12k,2.084427m
,,372.14k,2.081811m
,,372.16k,2.081276m
,,372.18k,2.077233m
,,372.2k,2.071277m
,,372.22k,2.064573m
,,372.24k,2.05869m
,,372.26k,2.05629m
,,372.28k,2.055104m
,,372.3k,2.054926m
,,372.32k,2.056506m
,,372.34k,2.054892m
,,372.36k,2.048138m
,,372.38k,2.042233m
,,372.4k,2.038619m
,,372.42k,2.031957m
,,372.44k,2.023838m
,,372.46k,2.01941m
,,372.48k,2.017355m
,,372.5k,2.014441m
,,372.52k,2.007873m
,,372.54k,2.000291m
,,372.56k,1.996928m
,,372.58k,1.994441m
,,372.6k,1.987253m
,,372.62k,1.976968m
,,372.64k,1.968258m
,,372.66k,1.963352m
,,372.68k,1.959689m
,,372.7k,1.952337m
,,372.72k,1.942929m
,,372.74k,1.934664m
,,372.76k,1.926846m
,,372.78k,1.919469m
,,372.8k,1.913014m
,,372.82k,1.907143m
,,372.84k,1.901628m
,,372.86k,1.896046m
,,372.88k,1.889689m
,,372.9k,1.882813m
,,372.92k,1.874078m
,,372.94k,1.864395m
,,372.96k,1.857895m
,,372.98k,1.851896m
,,373k,1.843056m
,,373.02k,1.835127m
,,373.04k,1.828413m
,,373.06k,1.820663m
,,373.08k,1.813218m
,,373.1k,1.807058m
,,373.12k,1.803139m
,,373.14k,1.799824m
,,373.16k,1.792554m
,,373.18k,1.780723m
,,373.2k,1.768106m
,,373.22k,1.759178m
,,373.24k,1.755589m
,,373.26k,1.751783m
,,373.28k,1.742815m
,,373.3k,1.733162m
,,373.32k,1.724987m
,,373.34k,1.715671m
,,373.36k,1.705625m
,,373.38k,1.697604m
,,373.4k,1.690906m
,,373.42k,1.682302m
,,373.44k,1.673044m
,,373.46k,1.665256m
,,373.48k,1.658112m
,,373.5k,1.649073m
,,373.52k,1.638624m
,,373.54k,1.630763m
,,373.56k,1.62441m
,,373.58k,1.616559m
,,373.6k,1.60897m
,,373.62k,1.600276m
,,373.64k,1.587893m
,,373.66k,1.574929m
,,373.68k,1.564959m
,,373.7k,1.557574m
,,373.72k,1.551516m
,,373.74k,1.543872m
,,373.76k,1.532205m
,,373.78k,1.520665m
,,373.8k,1.510534m
,,373.82k,1.500095m
,,373.84k,1.490216m
,,373.86k,1.481256m
,,373.88k,1.474698m
,,373.9k,1.46821m
,,373.92k,1.457226m
,,373.94k,1.445182m
,,373.96k,1.435419m
,,373.98k,1.42694m
,,374k,1.418803m
,,374.02k,1.409055m
,,374.04k,1.399123m
,,374.06k,1.391914m
,,374.08k,1.385334m
,,374.1k,1.376802m
,,374.12k,1.367177m
,,374.14k,1.357705m
,,374.16k,1.349192m
,,374.18k,1.341287m
,,374.2k,1.331373m
,,374.22k,1.31969m
,,374.24k,1.309681m
,,374.26k,1.302834m
,,374.28k,1.296919m
,,374.3k,1.289318m
,,374.32k,1.283611m
,,374.34k,1.282317m
,,374.36k,1.280022m
,,374.38k,1.272552m
,,374.4k,1.261703m
,,374.42k,1.252778m
,,374.44k,1.247811m
,,374.46k,1.242834m
,,374.48k,1.237069m
,,374.5k,1.234271m
,,374.52k,1.232447m
,,374.54k,1.227405m
,,374.56k,1.221374m
,,374.58k,1.216813m
,,374.6k,1.212495m
,,374.62k,1.208737m
,,374.64k,1.206288m
,,374.66k,1.204072m
,,374.68k,1.200745m
,,374.7k,1.195945m
,,374.72k,1.193306m
,,374.74k,1.194717m
,,374.76k,1.195775m
,,374.78k,1.192489m
,,374.8k,1.187714m
,,374.82k,1.187668m
,,374.84k,1.192311m
,,374.86k,1.195092m
,,374.88k,1.191749m
,,374.9k,1.187405m
,,374.92k,1.187037m
,,374.94k,1.187764m
,,374.96k,1.188288m
,,374.98k,1.189052m
,,375k,1.186909m
,,375.02k,1.183396m
,,375.04k,1.184416m
,,375.06k,1.187948m
,,375.08k,1.190969m
,,375.1k,1.194538m
,,375.12k,1.196573m
,,375.14k,1.196898m
,,375.16k,1.197079m
,,375.18k,1.195375m
,,375.2k,1.193639m
,,375.22k,1.194467m
,,375.24k,1.196481m
,,375.26k,1.199661m
,,375.28k,1.20495m
,,375.3k,1.210395m
,,375.32k,1.212324m
,,375.34k,1.211389m
,,375.36k,1.210915m
,,375.38k,1.211073m
,,375.4k,1.211724m
,,375.42k,1.213274m
,,375.44k,1.212965m
,,375.46k,1.211199m
,,375.48k,1.210219m
,,375.5k,1.20995m
,,375.52k,1.211215m
,,375.54k,1.211668m
,,375.56k,1.210389m
,,375.58k,1.208226m
,,375.6k,1.205739m
,,375.62k,1.206936m
,,375.64k,1.210675m
,,375.66k,1.212826m
,,375.68k,1.214493m
,,375.7k,1.215208m
,,375.72k,1.213482m
,,375.74k,1.211962m
,,375.76k,1.211963m
,,375.78k,1.210934m
,,375.8k,1.208051m
,,375.82k,1.205073m
,,375.84k,1.202595m
,,375.86k,1.20276m
,,375.88k,1.206111m
,,375.9k,1.208665m
,,375.92k,1.207769m
,,375.94k,1.203401m
,,375.96k,1.199277m
,,375.98k,1.199155m
,,376k,1.201561m
,,376.02k,1.20207m
,,376.04k,1.200013m
,,376.06k,1.199708m
,,376.08k,1.200987m
,,376.1k,1.19976m
,,376.12k,1.196496m
,,376.14k,1.194058m
,,376.16k,1.194111m
,,376.18k,1.194504m
,,376.2k,1.191282m
,,376.22k,1.188633m
,,376.24k,1.190428m
,,376.26k,1.190113m
,,376.28k,1.184403m
,,376.3k,1.178196m
,,376.32k,1.174837m
,,376.34k,1.172749m
,,376.36k,1.168401m
,,376.38k,1.162598m
,,376.4k,1.157333m
,,376.42k,1.151458m
,,376.44k,1.147334m
,,376.46k,1.149229m
,,376.48k,1.152254m
,,376.5k,1.148418m
,,376.52k,1.141694m
,,376.54k,1.137489m
,,376.56k,1.134093m
,,376.58k,1.131972m
,,376.6k,1.131915m
,,376.62k,1.130452m
,,376.64k,1.125117m
,,376.66k,1.116904m
,,376.68k,1.107714m
,,376.7k,1.101831m
,,376.72k,1.100609m
,,376.74k,1.098068m
,,376.76k,1.09399m
,,376.78k,1.091667m
,,376.8k,1.087522m
,,376.82k,1.078221m
,,376.84k,1.068856m
,,376.86k,1.064365m
,,376.88k,1.061701m
,,376.9k,1.059569m
,,376.92k,1.056192m
,,376.94k,1.049258m
,,376.96k,1.043544m
,,376.98k,1.040371m
,,377k,1.036239m
,,377.02k,1.030386m
,,377.04k,1.021289m
,,377.06k,1.010327m
,,377.08k,1.002369m
,,377.1k,997.2783u
,,377.12k,993.1576u
,,377.14k,988.0548u
,,377.16k,978.7148u
